,#,TITLE,ARTIST,RELEASE,BPM,ENERGY,DANCE,LOUD,VALENCE,LENGTH,ACOUSTIC,popularity,positiveness,loudness,pop_score,total_songs,album_name 
0,1,My Fairy King,Queen,1973-02-05,101,53,35,-10,30,4:06,53,31,sad,quiet,popular,8,On Air
1,2,Keep Yourself Alive,Queen,1973-02-05,135,76,51,-8,46,3:48,23,50,neutral,quiet,super popular,8,On Air
2,3,Doing All Right,Queen,1973-02-05,149,33,37,-13,24,4:11,41,32,sad,quiet,popular,8,On Air
3,4,Liar (At The BBC),Queen,1973-02-05,143,64,32,-9,39,6:28,4,28,neutral,quiet,popular,8,On Air
4,5,Ogre Battle,Queen,1973-02-05,101,82,32,-6,42,3:57,26,26,neutral,quiet,popular,8,On Air
5,6,Great King Rat,Queen,1973-02-05,131,77,38,-8,33,5:56,14,25,sad,quiet,popular,8,On Air
6,7,Modern Times Rock 'N' Roll,Queen,1973-02-05,114,82,40,-8,48,2:00,8,24,neutral,quiet,not so popular,8,On Air
7,8,Son And Daughter,Queen,1973-02-05,140,82,36,-9,50,7:09,8,25,neutral,quiet,popular,8,On Air
8,9,Keep Yourself Alive - Remastered 2011,Queen,1973-07-13,134,72,45,-9,59,3:47,27,41,neutral,quiet,popular,10,Queen
9,10,Doing Alright - Remastered 2011,Queen,1973-07-13,71,29,29,-12,17,4:09,74,37,sad,quiet,popular,10,Queen
10,11,Great King Rat - Remastered 2011,Queen,1973-07-13,135,85,35,-12,43,5:43,4,36,neutral,quiet,popular,10,Queen
11,12,My Fairy King - Remastered 2011,Queen,1973-07-13,101,51,33,-10,28,4:08,36,35,sad,quiet,popular,10,Queen
12,13,Liar - Remastered 2011,Queen,1973-07-13,74,82,23,-7,29,6:24,0,34,sad,quiet,popular,10,Queen
13,14,The Night Comes Down - Remastered 2011,Queen,1973-07-13,143,58,40,-12,67,4:23,69,33,happy,quiet,popular,10,Queen
14,15,Modern Times Rock 'N Roll - Remastered 2011,Queen,1973-07-13,116,94,47,-9,46,1:48,7,32,neutral,quiet,popular,10,Queen
15,16,Son And Daughter - Remastered 2011,Queen,1973-07-13,145,72,33,-8,74,3:20,13,32,happy,quiet,popular,10,Queen
16,17,Jesus - Remastered 2011,Queen,1973-07-13,114,77,35,-7,52,3:44,17,31,neutral,quiet,popular,10,Queen
17,18,Seven Seas Of Rhye - Remastered 2011,Queen,1973-07-13,129,47,25,-13,4,1:17,76,32,sad,quiet,popular,10,Queen
18,19,Procession - Remastered 2011,Queen,1974-03-08,124,8,32,-23,39,1:13,75,32,neutral,quiet,popular,11,Queen II
19,20,Father To Son - Remastered 2011,Queen,1974-03-08,151,65,17,-11,22,6:14,21,33,sad,quiet,popular,11,Queen II
20,21,White Queen (As It Began) - Remastered 2011,Queen,1974-03-08,153,31,25,-12,18,4:33,83,33,sad,quiet,popular,11,Queen II
21,22,Some Day One Day - Remastered 2011,Queen,1974-03-08,115,59,36,-14,66,4:22,28,31,neutral,quiet,popular,11,Queen II
22,23,The Loser In The End - Remastered 2011,Queen,1974-03-08,145,84,38,-8,69,4:01,4,30,happy,quiet,popular,11,Queen II
23,24,Ogre Battle - Remastered 2011,Queen,1974-03-08,110,83,26,-10,23,4:08,36,32,sad,quiet,popular,11,Queen II
24,25,The Fairy Feller's Master-Stroke - Remastered 2011,Queen,1974-03-08,159,91,44,-9,66,2:41,25,31,neutral,quiet,popular,11,Queen II
25,26,Nevermore - Remastered 2011,Queen,1974-03-08,120,34,38,-11,21,1:19,86,33,sad,quiet,popular,11,Queen II
26,27,The March Of The Black Queen - Remastered 2011,Queen,1974-03-08,113,70,33,-8,16,6:33,8,36,sad,quiet,popular,11,Queen II
27,28,Funny How Love Is - Remastered 2011,Queen,1974-03-08,146,95,45,-8,46,2:50,0,29,neutral,quiet,popular,11,Queen II
28,29,Seven Seas Of Rhye - Remastered 2011,Queen,1974-03-08,127,89,35,-6,40,2:49,11,34,neutral,quiet,popular,11,Queen II
29,30,Brighton Rock - Remastered 2011,Queen,1974-11-08,137,85,36,-9,34,5:10,35,38,neutral,quiet,popular,13,Sheer Heart Attack
30,31,Killer Queen - Remastered 2011,Queen,1974-11-08,117,64,57,-6,60,3:00,34,48,neutral,quiet,popular,13,Sheer Heart Attack
31,32,Tenement Funster - Remastered 2011,Queen,1974-11-08,168,69,30,-7,55,2:47,6,34,neutral,quiet,popular,13,Sheer Heart Attack
32,33,Flick Of The Wrist - Remastered 2011,Queen,1974-11-08,149,83,33,-6,57,3:17,6,35,neutral,quiet,popular,13,Sheer Heart Attack
33,34,Lily Of The Valley - Remastered 2011,Queen,1974-11-08,79,29,24,-10,44,1:45,59,34,neutral,quiet,popular,13,Sheer Heart Attack
34,35,Now I'm Here - Remastered 2011,Queen,1974-11-08,133,76,49,-7,53,4:13,3,35,neutral,quiet,popular,13,Sheer Heart Attack
35,36,In The Lap Of The Gods - Remastered 2011,Queen,1974-11-08,81,56,19,-6,22,3:23,58,33,sad,quiet,popular,13,Sheer Heart Attack
36,37,Stone Cold Crazy - Remastered 2011,Queen,1974-11-08,120,93,43,-7,46,2:14,2,38,neutral,quiet,popular,13,Sheer Heart Attack
37,38,Dear Friends - Remastered 2011,Queen,1974-11-08,82,5,29,-16,56,1:08,90,31,neutral,quiet,popular,13,Sheer Heart Attack
38,39,Misfire - Remastered 2011,Queen,1974-11-08,126,86,61,-7,96,1:50,7,31,happy,quiet,popular,13,Sheer Heart Attack
39,40,Bring Back That Leroy Brown - Remastered 2011,Queen,1974-11-08,118,67,66,-6,87,2:15,36,31,happy,quiet,popular,13,Sheer Heart Attack
40,41,She Makes Me (Stormtrooper In Stilettos) - Remastered 2011,Queen,1974-11-08,77,54,46,-8,38,4:09,17,30,neutral,quiet,popular,13,Sheer Heart Attack
41,42,In The Lap Of The Gods... Revisited - Remastered 2011,Queen,1974-11-08,132,59,42,-9,48,3:47,36,32,neutral,quiet,popular,13,Sheer Heart Attack
42,43,Death On Two Legs (Dedicated To...) - Remastered 2011,Queen,1975-11-21,125,70,40,-6,49,3:43,35,42,neutral,quiet,popular,12,A Night At The Opera (Deluxe Remastered Version)
43,44,Lazing On A Sunday Afternoon - Remastered 2011,Queen,1975-11-21,132,57,63,-9,72,1:07,46,41,happy,quiet,popular,12,A Night At The Opera (Deluxe Remastered Version)
44,45,I'm In Love With My Car - Remastered 2011,Queen,1975-11-21,144,81,30,-9,32,3:05,1,44,sad,quiet,popular,12,A Night At The Opera (Deluxe Remastered Version)
45,46,You're My Best Friend - Remastered 2011,Queen,1975-11-21,119,76,51,-7,55,2:51,16,45,neutral,quiet,popular,12,A Night At The Opera (Deluxe Remastered Version)
46,47,39 - Remastered 2011,Queen,1975-11-21,102,57,52,-10,39,3:31,3,42,neutral,quiet,popular,12,A Night At The Opera (Deluxe Remastered Version)
47,48,Sweet Lady - Remastered 2011,Queen,1975-11-21,119,84,32,-9,58,4:02,1,39,neutral,quiet,popular,12,A Night At The Opera (Deluxe Remastered Version)
48,49,Seaside Rendezvous - Remastered 2011,Queen,1975-11-21,168,71,45,-5,76,2:14,41,39,happy,quiet,popular,12,A Night At The Opera (Deluxe Remastered Version)
49,50,The Prophet's Song - Remastered 2011,Queen,1975-11-21,140,46,40,-10,20,8:21,31,39,sad,quiet,popular,12,A Night At The Opera (Deluxe Remastered Version)
50,51,Love Of My Life - Remastered 2011,Queen,1975-11-21,78,19,36,-11,27,3:37,93,45,sad,quiet,popular,12,A Night At The Opera (Deluxe Remastered Version)
51,52,Good Company - Remastered 2011,Queen,1975-11-21,183,41,50,-11,53,3:23,79,38,neutral,quiet,popular,12,A Night At The Opera (Deluxe Remastered Version)
52,53,Bohemian Rhapsody - Remastered 2011,Queen,1975-11-21,143,40,40,-10,23,5:54,25,46,sad,quiet,popular,12,A Night At The Opera (Deluxe Remastered Version)
53,54,God Save The Queen - Remastered 2011,Queen,1975-11-21,95,31,19,-15,27,1:15,67,38,sad,quiet,popular,12,A Night At The Opera (Deluxe Remastered Version)
54,55,Tie Your Mother Down - Remastered 2011,Queen,1976-12-10,135,89,29,-6,16,4:47,13,36,sad,quiet,popular,10,A Day At The Races (Deluxe Remastered Version)
55,56,You Take My Breath Away - Remastered 2011,Queen,1976-12-10,104,22,31,-15,7,5:06,96,36,sad,quiet,popular,10,A Day At The Races (Deluxe Remastered Version)
56,57,Long Away - Remastered 2011,Queen,1976-12-10,117,75,48,-6,32,3:33,15,31,sad,quiet,popular,10,A Day At The Races (Deluxe Remastered Version)
57,58,The Millionaire Waltz - Remastered 2011,Queen,1976-12-10,141,34,34,-7,35,4:55,64,33,neutral,quiet,popular,10,A Day At The Races (Deluxe Remastered Version)
58,59,You And I - Remastered 2011,Queen,1976-12-10,134,87,53,-6,57,3:26,11,32,neutral,quiet,popular,10,A Day At The Races (Deluxe Remastered Version)
59,60,Somebody To Love - Remastered 2011,Queen,1976-12-10,110,68,49,-7,41,4:56,17,45,neutral,quiet,popular,10,A Day At The Races (Deluxe Remastered Version)
60,61,White Man - Remastered 2011,Queen,1976-12-10,143,70,32,-8,21,4:58,9,31,sad,quiet,popular,10,A Day At The Races (Deluxe Remastered Version)
61,62,Good Old-Fashioned Lover Boy - Remastered 2011,Queen,1976-12-10,97,49,55,-7,38,2:53,54,38,neutral,quiet,popular,10,A Day At The Races (Deluxe Remastered Version)
62,63,Drowse - Remastered 2011,Queen,1976-12-10,145,57,44,-10,48,3:43,19,29,neutral,quiet,popular,10,A Day At The Races (Deluxe Remastered Version)
63,64,Teo Torriatte (Let Us Cling Together) - Remastered 2011,Queen,1976-12-10,142,24,28,-10,13,5:56,70,30,sad,quiet,popular,10,A Day At The Races (Deluxe Remastered Version)
64,65,We Will Rock You,Queen,1977-10-28,81,43,69,-10,52,2:02,64,43,neutral,quiet,popular,12,News Of The World (Deluxe Remastered Version)
65,66,We Are The Champions,Queen,1977-10-28,95,48,46,-7,20,3:01,23,45,sad,quiet,popular,12,News Of The World (Deluxe Remastered Version)
66,67,Sheer Heart Attack,Queen,1977-10-28,185,87,17,-8,44,3:25,1,34,neutral,quiet,popular,12,News Of The World (Deluxe Remastered Version)
67,68,"All Dead, All Dead",Queen,1977-10-28,132,7,47,-16,22,3:10,71,34,sad,quiet,popular,12,News Of The World (Deluxe Remastered Version)
68,69,Spread Your Wings,Queen,1977-10-28,174,45,38,-12,48,4:34,47,34,neutral,quiet,popular,12,News Of The World (Deluxe Remastered Version)
69,70,Fight From The Inside,Queen,1977-10-28,90,70,58,-11,35,3:03,23,31,neutral,quiet,popular,12,News Of The World (Deluxe Remastered Version)
70,71,"Get Down, Make Love",Queen,1977-10-28,143,56,45,-9,49,3:51,46,32,neutral,quiet,popular,12,News Of The World (Deluxe Remastered Version)
71,72,Sleeping On The Sidewalk,Queen,1977-10-28,129,63,60,-11,62,3:07,53,29,neutral,quiet,popular,12,News Of The World (Deluxe Remastered Version)
72,73,Who Needs You,Queen,1977-10-28,121,34,85,-15,91,3:06,23,30,happy,quiet,popular,12,News Of The World (Deluxe Remastered Version)
73,74,It's Late,Queen,1977-10-28,182,57,29,-9,56,6:26,27,33,neutral,quiet,popular,12,News Of The World (Deluxe Remastered Version)
74,75,My Melancholy Blues,Queen,1977-10-28,103,16,50,-17,10,3:29,78,34,sad,quiet,popular,12,News Of The World (Deluxe Remastered Version)
75,76,We Will Rock You - 1991 Bonus Remix Ruined By Rick Rubin,Queen,1977-10-28,164,77,42,-11,28,5:01,33,28,sad,quiet,popular,12,News Of The World (Deluxe Remastered Version)
76,77,Mustapha,Queen,1978-11-10,153,72,61,-9,56,3:01,43,33,neutral,quiet,popular,15,Jazz (Deluxe Remastered Version)
77,78,Fat Bottomed Girls,Queen,1978-11-10,178,66,25,-10,40,4:16,4,47,neutral,quiet,popular,15,Jazz (Deluxe Remastered Version)
78,79,Jealousy,Queen,1978-11-10,81,23,59,-14,23,3:14,42,34,sad,quiet,popular,15,Jazz (Deluxe Remastered Version)
79,80,Bicycle Race,Queen,1978-11-10,165,55,39,-11,69,3:02,7,48,happy,quiet,popular,15,Jazz (Deluxe Remastered Version)
80,81,If You Can't Beat Them,Queen,1978-11-10,140,66,43,-10,72,4:15,0,33,happy,quiet,popular,15,Jazz (Deluxe Remastered Version)
81,82,Let Me Entertain You,Queen,1978-11-10,210,82,30,-8,66,3:02,3,32,neutral,quiet,popular,15,Jazz (Deluxe Remastered Version)
82,83,Dead On Time,Queen,1978-11-10,144,85,31,-9,52,3:23,1,30,neutral,quiet,popular,15,Jazz (Deluxe Remastered Version)
83,84,In Only Seven Days,Queen,1978-11-10,115,35,52,-13,46,2:29,32,30,neutral,quiet,popular,15,Jazz (Deluxe Remastered Version)
84,85,Dreamers Ball,Queen,1978-11-10,92,30,62,-11,43,3:30,76,32,neutral,quiet,popular,15,Jazz (Deluxe Remastered Version)
85,86,Fun It,Queen,1978-11-10,114,48,83,-11,89,3:29,9,29,happy,quiet,popular,15,Jazz (Deluxe Remastered Version)
86,87,Leaving Home Ain't Easy,Queen,1978-11-10,108,30,50,-15,22,3:15,4,29,sad,quiet,popular,15,Jazz (Deluxe Remastered Version)
87,88,Don't Stop Me Now,Queen,1978-11-10,156,75,56,-10,62,3:30,7,44,neutral,quiet,popular,15,Jazz (Deluxe Remastered Version)
88,89,More Of That Jazz,Queen,1978-11-10,174,58,37,-10,51,4:15,2,30,neutral,quiet,popular,15,Jazz (Deluxe Remastered Version)
89,90,Fat Bottomed Girls - 1991 Bonus Remix,Queen,1978-11-10,178,62,23,-10,38,4:23,0,30,neutral,quiet,popular,15,Jazz (Deluxe Remastered Version)
90,91,Bicycle Race - 1991 Bonus Remix,Queen,1978-11-10,86,65,57,-13,60,4:58,4,24,neutral,quiet,not so popular,15,Jazz (Deluxe Remastered Version)
91,92,We Will Rock You - Live,Queen,1979-06-22,168,90,16,-11,34,3:17,0,26,neutral,quiet,popular,13,Live Killers
92,93,Let Me Entertain You - Live,Queen,1979-06-22,145,92,18,-11,32,3:17,1,23,sad,quiet,not so popular,13,Live Killers
93,94,Death On Two Legs,Queen,1979-06-22,137,63,39,-12,36,3:33,26,23,neutral,quiet,not so popular,13,Live Killers
94,95,Killer Queen - Live,Queen,1979-06-22,125,40,55,-17,77,1:58,56,25,happy,quiet,popular,13,Live Killers
95,96,Bicycle Race - Live,Queen,1979-06-22,88,54,37,-14,60,1:29,68,24,neutral,quiet,not so popular,13,Live Killers
96,97,I'm In Love With My Car - Live,Queen,1979-06-22,157,82,26,-12,42,2:01,4,23,neutral,quiet,not so popular,13,Live Killers
97,98,"Get Down, Make Love - Live",Queen,1979-06-22,80,62,26,-13,11,4:31,64,22,sad,quiet,not so popular,13,Live Killers
98,99,You're My Best Friend - Live,Queen,1979-06-22,127,57,48,-13,69,2:10,28,23,happy,quiet,not so popular,13,Live Killers
99,100,Now I'm Here - Live,Queen,1979-06-22,150,78,25,-13,15,8:43,18,21,sad,quiet,not so popular,13,Live Killers
100,101,Dreamers Ball - Live,Queen,1979-06-22,93,28,57,-17,36,3:42,76,20,neutral,quiet,not so popular,13,Live Killers
101,102,Love Of My Life - Live,Queen,1979-06-22,84,58,22,-13,34,4:59,86,24,neutral,quiet,not so popular,13,Live Killers
102,103,39 - Live,Queen,1979-06-22,104,57,50,-15,77,3:27,18,21,happy,quiet,not so popular,13,Live Killers
103,104,Keep Yourself Alive - Live,Queen,1979-06-22,150,86,31,-12,40,4:00,7,21,neutral,quiet,not so popular,13,Live Killers
104,105,Dragon Attack,Queen,1980-06-27,88,71,69,-11,61,4:19,13,32,neutral,quiet,popular,10,The Game (Deluxe Remastered Version)
105,106,Another One Bites The Dust,Queen,1980-06-27,110,37,93,-13,77,3:36,7,39,happy,quiet,popular,10,The Game (Deluxe Remastered Version)
106,107,Need Your Loving Tonight,Queen,1980-06-27,138,70,62,-10,86,2:49,19,31,happy,quiet,popular,10,The Game (Deluxe Remastered Version)
107,108,Crazy Little Thing Called Love,Queen,1980-06-27,77,57,62,-13,75,2:43,51,39,happy,quiet,popular,10,The Game (Deluxe Remastered Version)
108,109,Rock It (Prime Jive),Queen,1980-06-27,160,81,47,-11,59,4:33,17,29,neutral,quiet,popular,10,The Game (Deluxe Remastered Version)
109,110,Don't Try Suicide,Queen,1980-06-27,135,35,77,-14,64,3:53,29,30,neutral,quiet,popular,10,The Game (Deluxe Remastered Version)
110,111,Sail Away Sweet Sister,Queen,1980-06-27,80,35,53,-13,29,3:33,64,28,sad,quiet,popular,10,The Game (Deluxe Remastered Version)
111,112,Coming Soon,Queen,1980-06-27,137,78,69,-11,90,2:51,1,26,happy,quiet,popular,10,The Game (Deluxe Remastered Version)
112,113,Save Me,Queen,1980-06-27,82,34,50,-12,36,3:48,26,31,neutral,quiet,popular,10,The Game (Deluxe Remastered Version)
113,114,Dragon Attack - 1991 Bonus Remix,Queen,1980-06-27,180,85,77,-12,80,4:22,1,23,happy,quiet,not so popular,10,The Game (Deluxe Remastered Version)
114,115,Flash's Theme - Remastered 2011,Queen,1980-12-05,109,53,49,-12,19,3:30,54,41,sad,quiet,popular,24,Flash Gordon
115,116,In The Space Capsule (The Love Theme) - Remastered 2011,Queen,1980-12-05,107,47,25,-14,14,2:43,4,27,sad,quiet,popular,24,Flash Gordon
116,117,Ming's Theme (In The Court Of Ming The Merciless) - Remastered 2011,Queen,1980-12-05,120,3,36,-18,3,2:41,41,25,sad,quiet,popular,24,Flash Gordon
117,118,The Ring (Hypnotic Seduction Of Dale) - Remastered 2011,Queen,1980-12-05,83,7,41,-21,4,0:57,95,23,sad,quiet,not so popular,24,Flash Gordon
118,119,Football Fight - Remastered 2011,Queen,1980-12-05,184,88,38,-7,36,1:29,0,26,neutral,quiet,popular,24,Flash Gordon
119,120,In The Death Cell (Love Theme Reprise) - Remastered 2011,Queen,1980-12-05,81,33,24,-15,6,2:25,57,23,sad,quiet,not so popular,24,Flash Gordon
120,121,Execution Of Flash - Remastered 2011,Queen,1980-12-05,82,10,31,-19,12,1:06,61,22,sad,quiet,not so popular,24,Flash Gordon
121,122,The Kiss (Aura Resurrects Flash) - Remastered 2011,Queen,1980-12-05,136,25,22,-13,5,1:45,79,22,sad,quiet,not so popular,24,Flash Gordon
122,123,Arboria (Planet Of The Tree Men) - Remastered 2011,Queen,1980-12-05,69,8,32,-26,7,1:41,98,21,sad,quiet,not so popular,24,Flash Gordon
123,124,Escape From The Swamp - Remastered 2011,Queen,1980-12-05,91,25,33,-20,21,1:43,72,21,sad,quiet,not so popular,24,Flash Gordon
124,125,Flash To The Rescue - Remastered 2011,Queen,1980-12-05,113,52,61,-15,13,2:43,21,25,sad,quiet,popular,24,Flash Gordon
125,126,Vultan's Theme (Attack Of The Hawk Men) - Remastered 2011,Queen,1980-12-05,77,90,30,-8,50,1:13,0,24,neutral,quiet,not so popular,24,Flash Gordon
126,127,Battle Theme - Remastered 2011,Queen,1980-12-05,114,93,22,-7,58,2:18,0,26,neutral,quiet,popular,24,Flash Gordon
127,128,The Wedding March - Remastered 2011,Queen,1980-12-05,74,45,21,-8,53,0:56,21,23,neutral,quiet,not so popular,24,Flash Gordon
128,129,Marriage Of Dale And Ming (And Flash Approaching) - Remastered 2011,Queen,1980-12-05,116,50,38,-9,36,2:04,21,22,neutral,quiet,not so popular,24,Flash Gordon
129,130,Crash Dive On Mingo City - Remastered 2011,Queen,1980-12-05,116,89,45,-11,17,1:01,43,22,sad,quiet,not so popular,24,Flash Gordon
130,131,Flash's Theme Reprise - Remastered 2011,Queen,1980-12-05,109,67,38,-7,56,1:24,6,24,neutral,quiet,not so popular,24,Flash Gordon
131,132,The Hero - Remastered 2011,Queen,1980-12-05,120,81,32,-7,41,3:33,4,27,neutral,quiet,popular,24,Flash Gordon
132,133,Flash - Single Version,Queen,1980-12-05,108,65,47,-11,34,2:48,19,52,neutral,quiet,super popular,24,Flash Gordon
133,134,The Hero - October 1980... Revisited,Queen,1980-12-05,121,79,34,-7,35,2:56,0,23,neutral,quiet,not so popular,24,Flash Gordon
134,135,The Kiss - Early Version / March 1980,Queen,1980-12-05,204,28,25,-12,11,1:11,94,19,sad,quiet,not so popular,24,Flash Gordon
135,136,Football Fight - Early Version / No Synths! / February 1980,Queen,1980-12-05,183,92,31,-9,43,1:55,0,19,neutral,quiet,not so popular,24,Flash Gordon
136,137,Flash - Live In Montreal / November 1981,Queen,1980-12-05,114,80,58,-8,35,2:12,0,21,neutral,quiet,not so popular,24,Flash Gordon
137,138,The Hero - Live In Montreal / November 1981,Queen,1980-12-05,113,89,27,-7,45,1:48,0,19,neutral,quiet,not so popular,24,Flash Gordon
138,139,Staying Power,Queen,1982-05-03,115,67,81,-13,43,4:12,10,26,neutral,quiet,popular,12,Hot Space (Deluxe Remastered Version)
139,140,Dancer,Queen,1982-05-03,100,34,74,-12,59,3:49,4,26,neutral,quiet,popular,12,Hot Space (Deluxe Remastered Version)
140,141,Back Chat,Queen,1982-05-03,119,66,78,-13,67,4:35,12,25,happy,quiet,popular,12,Hot Space (Deluxe Remastered Version)
141,142,Body Language,Queen,1982-05-03,133,35,84,-16,38,4:33,3,28,neutral,quiet,popular,12,Hot Space (Deluxe Remastered Version)
142,143,Action This Day,Queen,1982-05-03,166,33,72,-13,88,3:33,5,23,happy,quiet,not so popular,12,Hot Space (Deluxe Remastered Version)
143,144,Put Out The Fire,Queen,1982-05-03,92,71,54,-11,55,3:19,25,23,neutral,quiet,not so popular,12,Hot Space (Deluxe Remastered Version)
144,145,Life Is Real (Song For Lennon),Queen,1982-05-03,81,34,56,-14,36,3:33,65,24,neutral,quiet,not so popular,12,Hot Space (Deluxe Remastered Version)
145,146,Calling All Girls,Queen,1982-05-03,138,57,61,-12,63,3:52,5,23,neutral,quiet,not so popular,12,Hot Space (Deluxe Remastered Version)
146,147,Las Palabras De Amor,Queen,1982-05-03,81,41,39,-13,14,4:32,17,24,sad,quiet,not so popular,12,Hot Space (Deluxe Remastered Version)
147,148,Cool Cat,Queen,1982-05-03,74,34,82,-13,85,3:29,32,31,happy,quiet,popular,12,Hot Space (Deluxe Remastered Version)
148,149,Under Pressure,Queen,1982-05-03,114,54,66,-13,47,4:06,42,51,neutral,quiet,super popular,12,Hot Space (Deluxe Remastered Version)
149,150,Body Language - 1991 Bonus Remix,Queen,1982-05-03,134,57,77,-13,59,4:44,0,23,neutral,quiet,not so popular,12,Hot Space (Deluxe Remastered Version)
150,151,Radio Ga Ga,Queen,1984-02-27,112,38,75,-13,66,5:48,13,45,neutral,quiet,popular,12,The Works (Deluxe Remastered Version)
151,152,Tear It Up,Queen,1984-02-27,90,67,53,-10,35,3:26,12,32,neutral,quiet,popular,12,The Works (Deluxe Remastered Version)
152,153,It's A Hard Life,Queen,1984-02-27,82,44,43,-12,29,4:10,38,32,sad,quiet,popular,12,The Works (Deluxe Remastered Version)
153,154,Man On The Prowl,Queen,1984-02-27,75,73,56,-9,92,3:28,23,28,happy,quiet,popular,12,The Works (Deluxe Remastered Version)
