,#,TITLE,ARTIST,RELEASE,BPM,ENERGY,DANCE,LOUD,VALENCE,LENGTH,ACOUSTIC,popularity,positiveness,loudness,pop_score,total_songs,album_name 
154,155,Machines (Back To Humans),Queen,1984-02-27,112,79,63,-10,43,5:10,2,26,neutral,quiet,popular,12,The Works (Deluxe Remastered Version)
155,156,I Want To Break Free,Queen,1984-02-27,109,29,87,-16,74,3:20,6,45,happy,quiet,popular,12,The Works (Deluxe Remastered Version)
156,157,Keep Passing The Open Windows,Queen,1984-02-27,161,64,52,-11,52,5:21,4,29,neutral,quiet,popular,12,The Works (Deluxe Remastered Version)
157,158,Hammer To Fall,Queen,1984-02-27,128,69,41,-9,60,4:27,14,38,neutral,quiet,popular,12,The Works (Deluxe Remastered Version)
158,159,Is This The World We Created,Queen,1984-02-27,78,11,40,-19,17,2:13,85,31,sad,quiet,popular,12,The Works (Deluxe Remastered Version)
159,160,I Go Crazy,Queen,1984-02-27,86,92,35,-9,43,3:42,26,27,neutral,quiet,popular,12,The Works (Deluxe Remastered Version)
160,161,Radio Ga Ga - Extended Remix,Queen,1984-02-27,112,46,79,-12,67,6:51,24,26,happy,quiet,popular,12,The Works (Deluxe Remastered Version)
161,162,I Want To Break Free - Extended Mix,Queen,1984-02-27,109,42,79,-11,61,7:12,6,28,neutral,quiet,popular,12,The Works (Deluxe Remastered Version)
162,163,One Vision,Queen,1986-06-02,120,86,45,-12,28,5:11,7,32,sad,quiet,popular,11,A Kind of Magic
163,164,A Kind Of Magic,Queen,1986-06-02,130,61,69,-11,69,4:24,2,35,happy,quiet,popular,11,A Kind of Magic
164,165,One Year Of Love,Queen,1986-06-02,111,28,58,-14,14,4:28,29,30,sad,quiet,popular,11,A Kind of Magic
165,166,Pain Is So Close To Pleasure,Queen,1986-06-02,112,49,77,-12,65,4:22,5,26,neutral,quiet,popular,11,A Kind of Magic
166,167,Friends Will Be Friends,Queen,1986-06-02,150,43,35,-12,38,4:03,6,27,neutral,quiet,popular,11,A Kind of Magic
167,168,Who Wants To Live Forever,Queen,1986-06-02,139,20,17,-17,4,5:15,46,37,sad,quiet,popular,11,A Kind of Magic
168,169,Gimme The Prize (Kurgan's Theme),Queen,1986-06-02,84,88,26,-11,11,4:33,11,26,sad,quiet,popular,11,A Kind of Magic
169,170,Don't Lose Your Head,Queen,1986-06-02,120,72,53,-14,38,4:38,0,23,neutral,quiet,not so popular,11,A Kind of Magic
170,171,Princes Of The Universe,Queen,1986-06-02,96,73,25,-12,38,3:32,16,33,neutral,quiet,popular,11,A Kind of Magic
171,172,Forever - Remix,Queen,1986-06-02,70,9,24,-20,4,3:20,94,24,sad,quiet,not so popular,11,A Kind of Magic
172,173,One Vision,Queen,1986-06-02,120,86,57,-11,21,6:28,3,24,sad,quiet,not so popular,11,A Kind of Magic
173,174,Party,Queen,1989-05-22,135,76,67,-10,81,2:24,1,24,happy,quiet,not so popular,14,The Miracle
174,175,Khashoggi's Ship,Queen,1989-05-22,95,76,51,-10,60,2:47,21,24,neutral,quiet,not so popular,14,The Miracle
175,176,The Miracle,Queen,1989-05-22,92,56,50,-9,50,5:02,23,29,neutral,quiet,popular,14,The Miracle
176,177,I Want It All,Queen,1989-05-22,135,71,27,-10,48,4:33,4,37,neutral,quiet,popular,14,The Miracle
177,178,The Invisible Man,Queen,1989-05-22,120,63,74,-12,67,3:56,15,29,happy,quiet,popular,14,The Miracle
178,179,Breakthru,Queen,1989-05-22,90,74,58,-11,38,4:08,4,28,neutral,quiet,popular,14,The Miracle
179,180,Rain Must Fall,Queen,1989-05-22,112,66,73,-11,97,4:23,14,24,happy,quiet,not so popular,14,The Miracle
180,181,Scandal,Queen,1989-05-22,103,63,64,-11,54,4:42,3,26,neutral,quiet,popular,14,The Miracle
181,182,My Baby Does Me,Queen,1989-05-22,91,31,81,-16,69,3:23,3,22,happy,quiet,not so popular,14,The Miracle
182,183,Was It All Worth It,Queen,1989-05-22,90,74,35,-10,19,5:45,17,23,sad,quiet,not so popular,14,The Miracle
183,184,Hang On In There,Queen,1989-05-22,122,65,56,-11,39,3:46,11,21,neutral,quiet,not so popular,14,The Miracle
184,185,Chinese Torture,Queen,1989-05-22,66,57,33,-14,13,1:44,49,20,sad,quiet,not so popular,14,The Miracle
185,186,"The Invisible Man - 12"" Version (Extended Mix)",Queen,1989-05-22,120,60,80,-12,51,5:28,4,18,neutral,quiet,not so popular,14,The Miracle
186,187,"Scandal - 12"" Mix (Album Version)",Queen,1989-05-22,105,85,69,-11,59,6:34,0,18,neutral,quiet,not so popular,14,The Miracle
187,188,Innuendo,Queen,1991-02-05,68,46,23,-16,25,6:31,10,36,sad,quiet,popular,12,Innuendo
188,189,I'm Going Slightly Mad,Queen,1991-02-05,116,57,63,-15,37,4:22,57,33,neutral,quiet,popular,12,Innuendo
189,190,Headlong,Queen,1991-02-05,144,75,60,-13,44,4:38,27,31,neutral,quiet,popular,12,Innuendo
190,191,I Can't Live With You,Queen,1991-02-05,92,64,49,-12,51,4:34,18,28,neutral,quiet,popular,12,Innuendo
191,192,Don't Try So Hard,Queen,1991-02-05,78,28,31,-15,11,3:39,63,28,sad,quiet,popular,12,Innuendo
192,193,Ride The Wild Wind,Queen,1991-02-05,114,70,57,-13,38,4:41,0,26,neutral,quiet,popular,12,Innuendo
193,194,All God's People,Queen,1991-02-05,182,63,31,-14,30,4:21,22,25,sad,quiet,popular,12,Innuendo
194,195,These Are The Days Of Our Lives,Queen,1991-02-05,112,26,70,-17,61,4:14,32,36,neutral,quiet,popular,12,Innuendo
195,196,Delilah,Queen,1991-02-05,109,29,73,-18,53,3:34,35,30,neutral,quiet,popular,12,Innuendo
196,197,The Hitman,Queen,1991-02-05,90,88,42,-13,28,4:56,0,26,sad,quiet,popular,12,Innuendo
197,198,Bijou,Queen,1991-02-05,78,22,26,-17,7,3:36,92,26,sad,quiet,popular,12,Innuendo
198,199,The Show Must Go On,Queen,1991-02-05,83,50,30,-11,12,4:32,52,41,sad,quiet,popular,12,Innuendo
199,200,It's A Beautiful Day,Queen,1995-11-06,87,16,15,-13,4,2:33,60,31,sad,quiet,popular,13,Ultimate Queen
200,201,Made In Heaven,Queen,1995-11-06,78,76,37,-7,41,5:25,32,34,neutral,quiet,popular,13,Ultimate Queen
201,202,Let Me Live,Queen,1995-11-06,157,71,31,-7,50,4:46,16,30,neutral,quiet,popular,13,Ultimate Queen
202,203,Mother Love,Queen,1995-11-06,92,46,49,-8,15,4:46,17,31,sad,quiet,popular,13,Ultimate Queen
203,204,My Life Has Been Saved,Queen,1995-11-06,102,62,57,-7,29,3:15,5,26,sad,quiet,popular,13,Ultimate Queen
204,205,I Was Born To Love You,Queen,1995-11-06,139,91,44,-6,51,4:50,11,32,neutral,quiet,popular,13,Ultimate Queen
205,206,Heaven For Everyone,Queen,1995-11-06,110,45,60,-9,29,5:36,36,26,sad,quiet,popular,13,Ultimate Queen
206,207,Too Much Love Will Kill You,Queen,1995-11-06,147,39,32,-9,18,4:20,36,32,sad,quiet,popular,13,Ultimate Queen
207,208,You Don't Fool Me,Queen,1995-11-06,122,77,59,-9,57,5:25,13,28,neutral,quiet,popular,13,Ultimate Queen
208,209,A Winter's Tale,Queen,1995-11-06,71,52,24,-8,16,3:49,19,25,sad,quiet,popular,13,Ultimate Queen
209,210,It's A Beautiful Day (Reprise),Queen,1995-11-06,128,60,37,-11,4,3:01,4,25,sad,quiet,popular,13,Ultimate Queen
210,211,Yeah,Queen,1995-11-06,0,0,0,-17,0,0:04,0,0,sad,quiet,not so popular,13,Ultimate Queen
211,212,Untitled,Queen,1995-11-06,128,1,17,-33,3,22:33,70,25,sad,quiet,popular,13,Ultimate Queen
212,213,One Vision - Live at Wembley '86,Queen,1992-05-26,128,99,22,-3,7,5:50,0,34,sad,quiet,popular,32,Live at Wembley '86
213,214,Tie Your Mother Down - Live at Wembley '86,Queen,1992-05-26,146,100,21,-3,4,4:06,6,34,sad,quiet,popular,32,Live at Wembley '86
214,215,In The Lap Of The Gods - Live at Wembley '86,Queen,1992-05-26,86,74,12,-5,15,2:29,8,31,sad,quiet,popular,32,Live at Wembley '86
215,216,Seven Seas Of Rhye - Live at Wembley '86,Queen,1992-05-26,130,97,19,-3,21,1:18,27,32,sad,quiet,popular,32,Live at Wembley '86
216,217,Tear It Up - Live at Wembley '86,Queen,1992-05-26,97,98,20,-4,18,2:12,2,31,sad,quiet,popular,32,Live at Wembley '86
217,218,A Kind Of Magic - Live at Wembley '86,Queen,1992-05-26,134,96,26,-4,15,8:41,8,34,sad,quiet,popular,32,Live at Wembley '86
218,219,Under Pressure - Live at Wembley '86,Queen,1992-05-26,122,98,37,-3,31,3:41,26,38,sad,quiet,popular,32,Live at Wembley '86
219,220,Another One Bites The Dust - Live at Wembley '86,Queen,1992-05-26,116,98,53,-5,12,5:59,13,36,sad,quiet,popular,32,Live at Wembley '86
220,221,Who Wants To Live Forever - Live at Wembley '86,Queen,1992-05-26,74,74,11,-6,8,4:08,49,33,sad,quiet,popular,32,Live at Wembley '86
221,222,I Want To Break Free - Live at Wembley '86,Queen,1992-05-26,118,94,45,-4,36,3:34,22,36,neutral,quiet,popular,32,Live at Wembley '86
222,223,Impromptu - Live at Wembley '86,Queen,1992-05-26,121,92,30,-6,38,2:57,21,30,neutral,quiet,popular,32,Live at Wembley '86
223,224,Brighton Rock Solo - Live at Wembley '86,Queen,1992-05-26,148,90,26,-8,16,9:11,88,29,sad,quiet,popular,32,Live at Wembley '86
224,225,Now I'm Here - Live at Wembley '86,Queen,1992-05-26,147,99,23,-4,26,6:20,3,29,sad,quiet,popular,32,Live at Wembley '86
225,226,Love Of My Life - Live at Wembley,Queen,1992-05-26,79,66,20,-9,12,4:49,76,35,sad,quiet,popular,32,Live at Wembley '86
226,227,Is This The World We Created - Live at Wembley '86,Queen,1992-05-26,78,50,30,-7,9,2:58,77,29,sad,quiet,popular,32,Live at Wembley '86
227,228,(You're So Square) Baby I Don't Care - Live at Wembley '86,Queen,1992-05-26,99,93,42,-4,43,1:36,64,29,neutral,quiet,popular,32,Live at Wembley '86
228,229,Hello Mary Lou (Goodbye Heart) - Live at Wembley '86,Queen,1992-05-26,95,97,40,-4,34,1:51,66,29,neutral,quiet,popular,32,Live at Wembley '86
229,230,Tutti Frutti - Live at Wembley '86,Queen,1992-05-26,96,99,25,-3,14,3:24,61,29,sad,quiet,popular,32,Live at Wembley '86
230,231,Gimme Some Lovin' - Live at Wembley '86,Queen,1992-05-26,155,98,28,-4,15,0:55,2,28,sad,quiet,popular,32,Live at Wembley '86
231,232,Bohemian Rhapsody - Live at Wembley '86,Queen,1992-05-26,151,94,23,-4,32,5:51,51,40,sad,quiet,popular,32,Live at Wembley '86
232,233,Hammer To Fall - Live at Wembley '86,Queen,1992-05-26,135,98,22,-4,7,6:04,4,33,sad,quiet,popular,32,Live at Wembley '86
233,234,Crazy Little Thing Called Love - Live at Wembley '86,Queen,1992-05-26,144,99,21,-3,19,5:59,56,33,sad,quiet,popular,32,Live at Wembley '86
234,235,Big Spender - Live at Wembley '86,Queen,1992-05-26,103,99,37,-4,9,1:06,9,27,sad,quiet,popular,32,Live at Wembley '86
235,236,Radio Ga Ga - Live at Wembley '86,Queen,1992-05-26,114,97,40,-4,37,5:57,9,37,neutral,quiet,popular,32,Live at Wembley '86
236,237,We Will Rock You - Live at Wembley '86,Queen,1992-05-26,180,98,36,-5,4,2:48,2,35,sad,quiet,popular,32,Live at Wembley '86
237,238,Friends Will Be Friends - Live at Wembley '86,Queen,1992-05-26,151,90,30,-3,46,2:06,29,29,neutral,quiet,popular,32,Live at Wembley '86
238,239,We Are The Champions - Live at Wembley '86,Queen,1992-05-26,95,90,28,-3,25,4:05,39,34,sad,quiet,popular,32,Live at Wembley '86
239,240,God Save The Queen - Live at Wembley '86,Queen,1992-05-26,79,89,15,-8,7,1:36,44,28,sad,quiet,popular,32,Live at Wembley '86
240,241,A Kind Of Magic - Live at Wembley '86 (July 11),Queen,1992-05-26,134,92,30,-6,21,7:10,1,26,sad,quiet,popular,32,Live at Wembley '86
241,242,Another One Bites The Dust - Live at Wembley '86 (July 11),Queen,1992-05-26,116,93,67,-5,28,4:28,2,29,sad,quiet,popular,32,Live at Wembley '86
242,243,Crazy Little Thing Called Love - Live at Wembley '86 (July 11),Queen,1992-05-26,147,94,34,-4,42,5:55,4,27,neutral,quiet,popular,32,Live at Wembley '86
243,244,Tavaski Szel Vizet Araszt - Live,Queen,1992-05-26,88,46,25,-10,15,1:53,79,25,sad,quiet,popular,32,Live at Wembley '86
244,245,Intro - Live,Queen,2007-10-29,85,86,8,-9,7,1:59,0,28,sad,quiet,popular,28,Queen Rock Montreal
245,246,We Will Rock You (Fast) - Live,Queen,2007-10-29,179,98,15,-4,12,3:06,0,33,sad,quiet,popular,28,Queen Rock Montreal
246,247,Let Me Entertain You - Live,Queen,2007-10-29,78,99,31,-4,23,2:49,0,29,sad,quiet,popular,28,Queen Rock Montreal
247,248,Play The Game - Live,Queen,2007-10-29,167,85,23,-5,26,3:57,3,32,sad,quiet,popular,28,Queen Rock Montreal
248,249,Somebody To Love - Live,Queen,2007-10-29,116,89,42,-5,28,7:53,3,38,sad,quiet,popular,28,Queen Rock Montreal
249,250,Killer Queen - Live,Queen,2007-10-29,122,88,54,-5,72,2:00,6,34,happy,quiet,popular,28,Queen Rock Montreal
250,251,I'm In Love With My Car - Live,Queen,2007-10-29,160,95,21,-5,55,2:03,0,30,neutral,quiet,popular,28,Queen Rock Montreal
251,252,"Get Down, Make Love - Live",Queen,2007-10-29,106,80,33,-7,13,4:46,38,29,sad,quiet,popular,28,Queen Rock Montreal
252,253,Save Me - Live,Queen,2007-10-29,82,69,34,-5,29,4:15,3,30,sad,quiet,popular,28,Queen Rock Montreal
253,254,Now I'm Here - Live,Queen,2007-10-29,152,95,27,-5,19,5:32,0,28,sad,quiet,popular,28,Queen Rock Montreal
254,255,Dragon Attack - Live,Queen,2007-10-29,91,94,47,-5,53,3:12,0,28,neutral,quiet,popular,28,Queen Rock Montreal
255,256,Now I'm Here (Reprise) - Live,Queen,2007-10-29,82,87,19,-8,10,1:53,2,26,sad,quiet,popular,28,Queen Rock Montreal
256,257,Love Of My Life - Live,Queen,2007-10-29,92,30,30,-13,16,3:57,74,33,sad,quiet,popular,28,Queen Rock Montreal
257,258,Under Pressure - Live,Queen,2007-10-29,115,94,45,-4,24,3:49,0,33,sad,quiet,popular,28,Queen Rock Montreal
258,259,Keep Yourself Alive - Live,Queen,2007-10-29,143,95,40,-5,50,3:29,0,29,neutral,quiet,popular,28,Queen Rock Montreal
259,260,Drum And Tympani Solo - Live,Queen,2007-10-29,108,53,36,-12,38,3:00,6,27,neutral,quiet,popular,28,Queen Rock Montreal
260,261,Guitar Solo - Live,Queen,2007-10-29,74,72,30,-11,21,5:11,67,26,sad,quiet,popular,28,Queen Rock Montreal
261,262,Flash - Live,Queen,2007-10-29,114,86,58,-5,39,2:11,0,27,neutral,quiet,popular,28,Queen Rock Montreal
262,263,The Hero - Live,Queen,2007-10-29,115,95,25,-5,35,1:51,0,26,neutral,quiet,popular,28,Queen Rock Montreal
263,264,Crazy Little Thing Called Love - Live,Queen,2007-10-29,155,88,32,-6,39,4:16,0,32,neutral,quiet,popular,28,Queen Rock Montreal
264,265,Jailhouse Rock - Live,Queen,2007-10-29,190,97,22,-6,20,2:33,0,29,sad,quiet,popular,28,Queen Rock Montreal
265,266,Bohemian Rhapsody - Live,Queen,2007-10-29,152,85,27,-6,28,5:29,6,37,sad,quiet,popular,28,Queen Rock Montreal
266,267,Tie Your Mother Down - Live,Queen,2007-10-29,148,97,19,-4,23,3:53,0,28,sad,quiet,popular,28,Queen Rock Montreal
267,268,Another One Bites The Dust - Live,Queen,2007-10-29,112,91,76,-6,34,4:01,3,31,neutral,quiet,popular,28,Queen Rock Montreal
268,269,Sheer Heart Attack - Live,Queen,2007-10-29,103,100,35,-4,9,3:54,0,26,sad,quiet,popular,28,Queen Rock Montreal
269,270,We Will Rock You - Live,Queen,2007-10-29,176,97,40,-5,16,2:09,0,33,sad,quiet,popular,28,Queen Rock Montreal
270,271,We Are The Champions - Live,Queen,2007-10-29,197,85,14,-4,15,3:28,2,34,sad,quiet,popular,28,Queen Rock Montreal
271,272,God Save The Queen - Live,Queen,2007-10-29,78,90,18,-9,30,1:28,30,26,sad,quiet,popular,28,Queen Rock Montreal
272,273,"Now I'm Here - Live At The Hammersmith Odeon, London / 1975",Queen,2015-01-01,134,90,32,-8,14,4:43,8,36,sad,quiet,popular,19,A Night at the Odeon
273,274,"Ogre Battle - Live At The Hammersmith Odeon, London / 1975",Queen,2015-01-01,103,91,24,-8,7,5:19,27,30,sad,quiet,popular,19,A Night at the Odeon
274,275,"White Queen (As It Began) - Live At The Hammersmith Odeon, London / 1975",Queen,2015-01-01,147,81,21,-8,36,5:31,49,30,neutral,quiet,popular,19,A Night at the Odeon
275,276,"Bohemian Rhapsody - Live At The Hammersmith Odeon, London / 1975",Queen,2015-01-01,143,67,34,-8,35,2:28,53,35,neutral,quiet,popular,19,A Night at the Odeon
276,277,"Killer Queen - Live At The Hammersmith Odeon, London / 1975",Queen,2015-01-01,125,82,55,-8,42,2:08,16,36,neutral,quiet,popular,19,A Night at the Odeon
277,278,"The March of the Black Queen - Live At The Hammersmith Odeon, London / 1975",Queen,2015-01-01,125,97,35,-6,5,1:30,4,31,sad,quiet,popular,19,A Night at the Odeon
278,279,"Bohemian Rhapsody - Reprise / Live At The Hammersmith Odeon, London / 1975",Queen,2015-01-01,141,72,28,-10,11,1:02,88,31,sad,quiet,popular,19,A Night at the Odeon
279,280,"Bring Back That Leroy Brown - Live At The Hammersmith Odeon, London / 1975",Queen,2015-01-01,124,90,40,-10,36,1:32,54,30,neutral,quiet,popular,19,A Night at the Odeon
280,281,"Brighton Rock - Live At The Hammersmith Odeon, London / 1975",Queen,2015-01-01,139,95,25,-8,17,2:24,44,30,sad,quiet,popular,19,A Night at the Odeon
281,282,"Guitar Solo - Live At The Hammersmith Odeon, London / 1975",Queen,2015-01-01,72,77,36,-11,46,6:37,86,30,neutral,quiet,popular,19,A Night at the Odeon
282,283,"Son and Daughter - Live At The Hammersmith Odeon, London / 1975",Queen,2015-01-01,147,93,22,-9,21,1:44,14,28,sad,quiet,popular,19,A Night at the Odeon
283,284,"Keep Yourself Alive - Live At The Hammersmith Odeon, London / 1975",Queen,2015-01-01,137,95,35,-9,21,4:33,13,30,sad,quiet,popular,19,A Night at the Odeon
284,285,"Liar - Live At The Hammersmith Odeon, London / 1975",Queen,2015-01-01,153,88,22,-9,12,8:45,9,28,sad,quiet,popular,19,A Night at the Odeon
285,286,"In the Lap of the Gods... Revisited - Live At The Hammersmith Odeon, London / 1975",Queen,2015-01-01,94,91,20,-10,3,5:24,42,28,sad,quiet,popular,19,A Night at the Odeon
286,287,"Big Spender - Live At The Hammersmith Odeon, London / 1975",Queen,2015-01-01,173,92,24,-8,7,1:24,1,28,sad,quiet,popular,19,A Night at the Odeon
287,288,"Jailhouse Rock Medley - Live At The Hammersmith Odeon, London / 1975",Queen,2015-01-01,85,97,17,-9,3,9:21,11,29,sad,quiet,popular,19,A Night at the Odeon
288,289,"Seven Seas of Rhye - Live At The Hammersmith Odeon, London / 1975",Queen,2015-01-01,129,95,30,-6,16,3:11,6,27,sad,quiet,popular,19,A Night at the Odeon
289,290,"See What a Fool I've Been - Live At The Hammersmith Odeon, London / 1975",Queen,2015-01-01,161,86,18,-7,31,4:22,9,26,sad,quiet,popular,19,A Night at the Odeon
290,291,"God Save The Queen - Live At The Hammersmith Odeon, London / 1975",Queen,2015-01-01,102,57,20,-13,53,1:23,54,26,neutral,quiet,popular,19,A Night at the Odeon
291,292,20th Century Fox Fanfare,Queen,2018-10-19,81,70,34,-6,56,0:25,60,38,neutral,quiet,popular,22,Bohemian Rhapsody (The Original Soundtrack)
292,293,Somebody To Love,Queen,2018-10-19,111,72,49,-7,38,4:56,21,74,neutral,quiet,super popular,22,Bohemian Rhapsody (The Original Soundtrack)
293,294,Doing All Right - ...Revisited,Smile,2018-10-19,145,45,37,-9,40,3:17,24,70,neutral,quiet,super popular,22,Bohemian Rhapsody (The Original Soundtrack)
294,295,Keep Yourself Alive - Live At The Rainbow,Queen,2018-10-19,139,98,29,-6,28,3:56,2,69,sad,quiet,super popular,22,Bohemian Rhapsody (The Original Soundtrack)
295,296,Killer Queen,Queen,2018-10-19,117,68,56,-6,63,2:59,40,73,neutral,quiet,super popular,22,Bohemian Rhapsody (The Original Soundtrack)
296,297,Fat Bottomed Girls - Live In Paris,Queen,2018-10-19,92,92,31,-6,35,4:38,10,70,neutral,quiet,super popular,22,Bohemian Rhapsody (The Original Soundtrack)
297,298,Bohemian Rhapsody,Queen,2018-10-19,149,41,38,-10,27,5:55,27,75,sad,quiet,super popular,22,Bohemian Rhapsody (The Original Soundtrack)
298,299,Now I'm Here - Live At The Hammersmith Odeon,Queen,2018-10-19,134,93,35,-7,14,4:26,11,69,sad,quiet,super popular,22,Bohemian Rhapsody (The Original Soundtrack)
299,300,Crazy Little Thing Called Love,Queen,2018-10-19,77,77,63,-7,71,2:43,72,70,happy,quiet,super popular,22,Bohemian Rhapsody (The Original Soundtrack)
300,301,Love Of My Life - Live At Rock In Rio,Queen,2018-10-19,78,59,13,-12,8,4:29,81,71,sad,quiet,super popular,22,Bohemian Rhapsody (The Original Soundtrack)
301,302,We Will Rock You - Movie Mix,Queen,2018-10-19,81,58,65,-6,42,2:09,12,70,neutral,quiet,super popular,22,Bohemian Rhapsody (The Original Soundtrack)
302,303,Another One Bites The Dust,Queen,2018-10-19,110,53,93,-7,76,3:35,11,72,happy,quiet,super popular,22,Bohemian Rhapsody (The Original Soundtrack)
303,304,I Want To Break Free,Queen,2018-10-19,109,41,81,-9,51,3:43,12,73,neutral,quiet,super popular,22,Bohemian Rhapsody (The Original Soundtrack)
304,305,Under Pressure - Remastered,Queen,2018-10-19,114,71,67,-8,46,4:04,46,71,neutral,quiet,super popular,22,Bohemian Rhapsody (The Original Soundtrack)
305,306,Who Wants To Live Forever,Queen,2018-10-19,140,36,19,-9,4,5:14,62,69,sad,quiet,super popular,22,Bohemian Rhapsody (The Original Soundtrack)
306,307,Bohemian Rhapsody - Live Aid,Queen,2018-10-19,78,80,39,-6,30,2:28,37,70,sad,quiet,super popular,22,Bohemian Rhapsody (The Original Soundtrack)
307,308,Radio Ga Ga - Live Aid,Queen,2018-10-19,119,94,40,-7,36,4:06,1,74,neutral,quiet,super popular,22,Bohemian Rhapsody (The Original Soundtrack)
308,309,Ay-Oh - Live Aid,Queen,2018-10-19,114,89,36,-11,61,0:41,92,72,neutral,quiet,super popular,22,Bohemian Rhapsody (The Original Soundtrack)
309,310,Hammer To Fall - Live Aid,Queen,2018-10-19,141,98,22,-6,14,4:04,1,71,sad,quiet,super popular,22,Bohemian Rhapsody (The Original Soundtrack)
310,311,We Are The Champions - Live Aid,Queen,2018-10-19,101,91,34,-5,21,3:57,18,71,sad,quiet,super popular,22,Bohemian Rhapsody (The Original Soundtrack)
311,312,Don't Stop Me Now - ...Revisited,Queen,2018-10-19,155,91,46,-6,38,3:38,2,71,neutral,quiet,super popular,22,Bohemian Rhapsody (The Original Soundtrack)
312,313,The Show Must Go On,Queen,2018-10-19,84,69,42,-7,7,4:32,45,69,sad,quiet,super popular,22,Bohemian Rhapsody (The Original Soundtrack)
