second,pitch,note,note_number,song_name
89,328.0353212,E4,5.0,Somebody To Love
90,162.47414559999999,E3,5.0,Somebody To Love
91,248.48699716666667,B3,12.0,Somebody To Love
92,137.2494872,C#3,2.0,Somebody To Love
93,273.9228515,C#4,2.0,Somebody To Love
94,409.61463620000006,G#4,9.0,Somebody To Love
95,360.27066959999996,F#4,7.0,Somebody To Love
96,411.24459333333334,G#4,9.0,Somebody To Love
97,888.801709,A5,10.0,Somebody To Love
98,0.0,0,0.0,Somebody To Love
99,302.353335,D#4,4.0,Somebody To Love
100,109.266284,A2,10.0,Somebody To Love
101,115.54549149999998,A#2,11.0,Somebody To Love
102,130.80337519999998,C3,1.0,Somebody To Love
103,402.7028748,G4,8.0,Somebody To Love
104,177.18177033333333,F3,6.0,Somebody To Love
105,91.484308,F#2,7.0,Somebody To Love
106,205.91031383333336,G#3,9.0,Somebody To Love
107,0.0,0,0.0,Somebody To Love
108,267.57583,C4,1.0,Somebody To Love
109,729.8771565000001,F#5,7.0,Somebody To Love
110,162.8263672,E3,5.0,Somebody To Love
111,70.0712098,C#2,2.0,Somebody To Love
112,125.96735633333333,B2,12.0,Somebody To Love
113,0.0,0,0.0,Somebody To Love
114,251.31063316666666,B3,12.0,Somebody To Love
115,77.1043152,D#2,4.0,Somebody To Love
116,213.321173,G#3,9.0,Somebody To Love
117,220.81788633333335,A3,10.0,Somebody To Love
118,626.7833678,D#5,4.0,Somebody To Love
119,522.4956666,C5,1.0,Somebody To Love
120,624.6948446666667,D#5,4.0,Somebody To Love
121,248.23675540000005,B3,12.0,Somebody To Love
122,0.0,0,0.0,Somebody To Love
123,0.0,0,0.0,Somebody To Love
124,0.0,0,0.0,Somebody To Love
125,0.0,0,0.0,Somebody To Love
126,0.0,0,0.0,Somebody To Love
127,0.0,0,0.0,Somebody To Love
128,0.0,0,0.0,Somebody To Love
129,0.0,0,0.0,Somebody To Love
130,0.0,0,0.0,Somebody To Love
131,0.0,0,0.0,Somebody To Love
132,0.0,0,0.0,Somebody To Love
133,0.0,0,0.0,Somebody To Love
134,0.0,0,0.0,Somebody To Love
135,0.0,0,0.0,Somebody To Love
136,0.0,0,0.0,Somebody To Love
137,0.0,0,0.0,Somebody To Love
138,12.980917666666668,G#-1,9.0,Somebody To Love
139,82.377305,E2,5.0,Somebody To Love
140,93.6784465,F#2,7.0,Somebody To Love
141,126.9531784,B2,12.0,Somebody To Love
142,82.0302368,E2,5.0,Somebody To Love
143,154.14703883333334,D#3,4.0,Somebody To Love
144,319.9569702,D#4,4.0,Somebody To Love
145,0.0,0,0.0,Somebody To Love
146,131.38727833333334,C3,1.0,Somebody To Love
147,177.8105528,F3,6.0,Somebody To Love
148,378.86622616666665,F#4,7.0,Somebody To Love
149,180.6198426,F#3,7.0,Somebody To Love
150,261.11490779999997,C4,1.0,Somebody To Love
151,407.67909750000007,G#4,9.0,Somebody To Love
152,357.89847100000003,F4,6.0,Somebody To Love
153,373.8674978333333,F#4,7.0,Somebody To Love
154,215.73673079999998,A3,10.0,Somebody To Love
155,169.8688202,F3,6.0,Somebody To Love
156,214.66178383333332,A3,10.0,Somebody To Love
157,0.0,0,0.0,Somebody To Love
158,107.4442688,A2,10.0,Somebody To Love
159,828.1289061666666,G#5,9.0,Somebody To Love
160,199.315329,G3,8.0,Somebody To Love
161,82.0956065,E2,5.0,Somebody To Love
162,759.9927186,F#5,7.0,Somebody To Love
163,159.3702942,D#3,4.0,Somebody To Love
164,52.89809666666667,G#1,9.0,Somebody To Love
165,93.3614136,F#2,7.0,Somebody To Love
166,68.35747283333333,C#2,2.0,Somebody To Love
167,0.0,0,0.0,Somebody To Love
168,93.8360594,F#2,7.0,Somebody To Love
169,647.8999021666666,E5,5.0,Somebody To Love
170,59.384765599999994,A#1,11.0,Somebody To Love
171,49.6398498,G1,8.0,Somebody To Love
172,176.50911699999997,F3,6.0,Somebody To Love
173,179.00360099999997,F3,6.0,Somebody To Love
174,50.706787166666665,G#1,9.0,Somebody To Love
175,68.789679,C#2,2.0,Somebody To Love
176,294.304901,D4,3.0,Somebody To Love
177,329.62153616666666,E4,5.0,Somebody To Love
178,359.25912780000004,F4,6.0,Somebody To Love
179,411.60178220000006,G#4,9.0,Somebody To Love
180,414.3673401666667,G#4,9.0,Somebody To Love
181,290.20331120000003,D4,3.0,Somebody To Love
182,51.74135066666667,G#1,9.0,Somebody To Love
183,72.65271,D2,3.0,Somebody To Love
184,39.6502136,D#1,4.0,Somebody To Love
185,138.89003766666667,C#3,2.0,Somebody To Love
186,62.121141,B1,12.0,Somebody To Love
187,109.34261566666669,A2,10.0,Somebody To Love
188,244.7731048,B3,12.0,Somebody To Love
189,181.96816379999999,F#3,7.0,Somebody To Love
190,307.81579583333337,D#4,4.0,Somebody To Love
191,409.8267578,G#4,9.0,Somebody To Love
192,413.553174,G#4,9.0,Somebody To Love
193,68.35239666666666,C#2,2.0,Somebody To Love
194,104.0326172,G#2,9.0,Somebody To Love
195,109.56861366666665,A2,10.0,Somebody To Love
196,330.65217299999995,E4,5.0,Somebody To Love
197,218.84773560000002,A3,10.0,Somebody To Love
198,255.97966250000002,C4,1.0,Somebody To Love
199,49.6355378,G1,8.0,Somebody To Love
200,569.4280598333334,C#5,2.0,Somebody To Love
201,0.0,0,0.0,Somebody To Love
202,0.0,0,0.0,Somebody To Love
203,192.53341166666667,G3,8.0,Somebody To Love
204,416.42962040000003,G#4,9.0,Somebody To Love
205,385.25756820000004,G4,8.0,Somebody To Love
206,274.11645,C#4,2.0,Somebody To Love
207,204.29390600000002,G#3,9.0,Somebody To Love
208,178.97009766666667,F3,6.0,Somebody To Love
209,160.4796206,E3,5.0,Somebody To Love
210,151.901114,D#3,4.0,Somebody To Love
211,356.1412301666667,F4,6.0,Somebody To Love
212,580.4665832,D5,3.0,Somebody To Love
213,694.4798583333333,F5,6.0,Somebody To Love
214,628.8615358,D#5,4.0,Somebody To Love
215,720.4863282,F#5,7.0,Somebody To Love
216,612.7138468333334,D#5,4.0,Somebody To Love
217,494.5517212,B4,12.0,Somebody To Love
218,0.0,0,0.0,Somebody To Love
219,0.0,0,0.0,Somebody To Love
220,147.8314392,D3,3.0,Somebody To Love
221,276.6281281666666,C#4,2.0,Somebody To Love
222,206.34385359999996,G#3,9.0,Somebody To Love
223,287.7750856,D4,3.0,Somebody To Love
224,374.3103943333333,F#4,7.0,Somebody To Love
225,415.1806030000001,G#4,9.0,Somebody To Love
226,413.9318695,G#4,9.0,Somebody To Love
227,0.0,0,0.0,Somebody To Love
228,398.2672486,G4,8.0,Somebody To Love
229,562.2043863333333,C#5,2.0,Somebody To Love
230,611.4864868,D#5,4.0,Somebody To Love
231,618.9992186,D#5,4.0,Somebody To Love
232,518.0159405,C5,1.0,Somebody To Love
233,439.0952028,A4,10.0,Somebody To Love
234,389.08950550000003,G4,8.0,Somebody To Love
235,163.4367554,E3,5.0,Somebody To Love
236,209.3562774,G#3,9.0,Somebody To Love
237,105.52667766666667,G#2,9.0,Somebody To Love
238,0.0,0,0.0,Somebody To Love
239,0.0,0,0.0,Somebody To Love
240,69.96950283333332,C#2,2.0,Somebody To Love
241,35.2878174,C#1,2.0,Somebody To Love
242,0.0,0,0.0,Somebody To Love
243,279.8313842,C#4,2.0,Somebody To Love
244,291.157953,D4,3.0,Somebody To Love
245,398.2074915,G4,8.0,Somebody To Love
246,547.5329710000001,C#5,2.0,Somebody To Love
247,594.0397236666666,D5,3.0,Somebody To Love
248,626.6925416,D#5,4.0,Somebody To Love
249,625.7354612,D#5,4.0,Somebody To Love
250,361.8788148333333,F#4,7.0,Somebody To Love
251,409.70001840000003,G#4,9.0,Somebody To Love
252,270.2135194,C#4,2.0,Somebody To Love
253,296.80018083333334,D4,3.0,Somebody To Love
254,155.49426880000001,D#3,4.0,Somebody To Love
255,116.7380905,A#2,11.0,Somebody To Love
256,331.992569,E4,5.0,Somebody To Love
257,197.85560900000002,G3,8.0,Somebody To Love
258,96.41338350000001,G2,8.0,Somebody To Love
259,46.8464264,F#1,7.0,Somebody To Love
260,192.04391999999999,G3,8.0,Somebody To Love
261,265.70573720000004,C4,1.0,Somebody To Love
262,209.71212759999997,G#3,9.0,Somebody To Love
263,387.71786,G4,8.0,Somebody To Love
264,326.3752566,E4,5.0,Somebody To Love
265,265.7510804,C4,1.0,Somebody To Love
266,342.7031048333334,F4,6.0,Somebody To Love
267,412.38527239999996,G#4,9.0,Somebody To Love
268,411.3485006666667,G#4,9.0,Somebody To Love
269,338.174286,E4,5.0,Somebody To Love
270,559.6220458,C#5,2.0,Somebody To Love
271,450.6669821666667,A4,10.0,Somebody To Love
272,419.1657776,G#4,9.0,Somebody To Love
273,637.0902048333334,D#5,4.0,Somebody To Love
274,341.20004259999996,F4,6.0,Somebody To Love
275,301.9714996,D4,3.0,Somebody To Love
276,169.23236583333332,E3,5.0,Somebody To Love
277,373.0997682,F#4,7.0,Somebody To Love
278,226.4076966,A3,10.0,Somebody To Love
279,122.42472083333332,B2,12.0,Somebody To Love
280,54.345959400000005,A1,10.0,Somebody To Love
281,226.51913966666666,A#3,11.0,Somebody To Love
282,195.142389,G3,8.0,Somebody To Love
283,338.0086548,E4,5.0,Somebody To Love
284,412.07935066666664,G#4,9.0,Somebody To Love
285,414.1138244,G#4,9.0,Somebody To Love
286,241.21753433333333,B3,12.0,Somebody To Love
287,311.15355220000004,D#4,4.0,Somebody To Love
288,268.44343879999997,C4,1.0,Somebody To Love
289,205.880104,G#3,9.0,Somebody To Love
290,83.686203,E2,5.0,Somebody To Love
291,0.0,0,0.0,Somebody To Love
292,0.0,0,0.0,Somebody To Love
293,0.0,0,0.0,Somebody To Love
294,0.0,0,0.0,Somebody To Love
295,0.0,0,0.0,Somebody To Love
296,0.0,0,0.0,Somebody To Love
297,0.0,0,0.0,Somebody To Love
298,0.0,0,0.0,Somebody To Love
299,0.0,0,0.0,Somebody To Love
0,149.18483466666666,D3,3.0,Under Pressure
1,113.48872980000002,A#2,11.0,Under Pressure
2,104.06000516666667,G#2,9.0,Under Pressure
3,237.0930938,A#3,11.0,Under Pressure
4,82.4931458,E2,5.0,Under Pressure
5,191.96579366666666,G3,8.0,Under Pressure
6,0.0,0,0.0,Under Pressure
7,0.0,0,0.0,Under Pressure
8,122.4714234,B2,12.0,Under Pressure
9,221.3847108,A3,10.0,Under Pressure
10,299.36453500000005,D4,3.0,Under Pressure
11,197.38250119999998,G3,8.0,Under Pressure
12,133.5103272,C3,1.0,Under Pressure
13,301.58242283333334,D4,3.0,Under Pressure
14,168.58207699999997,E3,5.0,Under Pressure
15,34.72457633333334,C#1,2.0,Under Pressure
16,87.0390534,F2,6.0,Under Pressure
17,227.06189559999999,A#3,11.0,Under Pressure
18,245.99816383333334,B3,12.0,Under Pressure
19,353.6071412,F4,6.0,Under Pressure
20,231.52327483333337,A#3,11.0,Under Pressure
21,318.11937279999995,D#4,4.0,Under Pressure
22,103.97807320000001,G#2,9.0,Under Pressure
23,108.63981116666666,A2,10.0,Under Pressure
24,43.7248108,F1,6.0,Under Pressure
25,57.040454,A#1,11.0,Under Pressure
26,264.235593,C4,1.0,Under Pressure
27,53.910140999999996,A1,10.0,Under Pressure
28,201.4215366666667,G3,8.0,Under Pressure
29,367.6621524,F#4,7.0,Under Pressure
30,170.4830414,F3,6.0,Under Pressure
31,223.2781145,A3,10.0,Under Pressure
32,247.2697266,B3,12.0,Under Pressure
33,153.6334355,D#3,4.0,Under Pressure
34,191.9224398,G3,8.0,Under Pressure
35,125.84954520000001,B2,12.0,Under Pressure
36,196.4531835,G3,8.0,Under Pressure
37,107.55629280000001,A2,10.0,Under Pressure
38,145.34658199999998,D3,3.0,Under Pressure
39,236.81335050000004,A#3,11.0,Under Pressure
40,193.810196,G3,8.0,Under Pressure
41,94.68786633333332,F#2,7.0,Under Pressure
42,156.343921,D#3,4.0,Under Pressure
43,277.14690540000004,C#4,2.0,Under Pressure
44,172.37873083333332,F3,6.0,Under Pressure
45,354.9648866,F4,6.0,Under Pressure
46,55.07010400000001,A1,10.0,Under Pressure
47,0.0,0,0.0,Under Pressure
48,0.0,0,0.0,Under Pressure
49,0.0,0,0.0,Under Pressure
50,76.3218444,D#2,4.0,Under Pressure
51,275.55311900000004,C#4,2.0,Under Pressure
52,200.822632,G3,8.0,Under Pressure
53,88.05862420000001,F2,6.0,Under Pressure
54,141.09744266666667,C#3,2.0,Under Pressure
55,28.476547200000006,A#0,11.0,Under Pressure
56,173.94110740000002,F3,6.0,Under Pressure
57,158.13881433333336,D#3,4.0,Under Pressure
58,0.0,0,0.0,Under Pressure
59,103.62006219999998,G#2,9.0,Under Pressure
60,199.68932083333334,G3,8.0,Under Pressure
61,493.44047219999993,B4,12.0,Under Pressure
62,369.64076499999993,F#4,7.0,Under Pressure
63,233.3640962,A#3,11.0,Under Pressure
64,304.1422056,D#4,4.0,Under Pressure
65,401.2736956666666,G4,8.0,Under Pressure
66,394.8324526,G4,8.0,Under Pressure
67,246.38179000000002,B3,12.0,Under Pressure
68,267.416992,C4,1.0,Under Pressure
69,200.994748,G3,8.0,Under Pressure
70,176.56547549999996,F3,6.0,Under Pressure
71,256.62953500000003,C4,1.0,Under Pressure
72,194.92845620000003,G3,8.0,Under Pressure
73,298.305542,D4,3.0,Under Pressure
74,384.7499024,G4,8.0,Under Pressure
75,150.1714375,D3,3.0,Under Pressure
76,143.2178588,D3,3.0,Under Pressure
77,191.5461546,G3,8.0,Under Pressure
78,318.8097863333333,D#4,4.0,Under Pressure
79,236.2522308,A#3,11.0,Under Pressure
80,280.394338,C#4,2.0,Under Pressure
81,297.88008419999994,D4,3.0,Under Pressure
82,322.7860337999999,E4,5.0,Under Pressure
83,334.3070883333333,E4,5.0,Under Pressure
84,322.87223520000003,E4,5.0,Under Pressure
85,300.08723139999995,D4,3.0,Under Pressure
86,304.78526800000003,D#4,4.0,Under Pressure
87,263.1108186,C4,1.0,Under Pressure
88,0.0,0,0.0,Under Pressure
89,223.5894836,A3,10.0,Under Pressure
90,299.7481994,D4,3.0,Under Pressure
91,126.01413216666667,B2,12.0,Under Pressure
92,59.0773498,A#1,11.0,Under Pressure
93,186.5706531666667,F#3,7.0,Under Pressure
94,155.2135284,D#3,4.0,Under Pressure
95,197.2911498,G3,8.0,Under Pressure
96,192.95756516666665,G3,8.0,Under Pressure
97,357.3824646,F4,6.0,Under Pressure
98,448.80135499999994,A4,10.0,Under Pressure
99,449.05483,A4,10.0,Under Pressure
100,447.4534118,A4,10.0,Under Pressure
101,442.449458,A4,10.0,Under Pressure
102,0.0,0,0.0,Under Pressure
103,80.1401094,E2,5.0,Under Pressure
104,163.76760866666666,E3,5.0,Under Pressure
105,117.6485872,A#2,11.0,Under Pressure
106,149.92029833333333,D3,3.0,Under Pressure
107,0.0,0,0.0,Under Pressure
108,39.9073486,D#1,4.0,Under Pressure
109,877.2122089999999,A5,10.0,Under Pressure
110,213.58740239999997,G#3,9.0,Under Pressure
111,48.439672800000004,G1,8.0,Under Pressure
112,119.28837083333333,A#2,11.0,Under Pressure
113,254.6757294,C4,1.0,Under Pressure
114,1904.4869026666665,A#6,11.0,Under Pressure
115,1096.6350096,C#6,2.0,Under Pressure
116,384.4175202,G4,8.0,Under Pressure
117,160.63371283333333,E3,5.0,Under Pressure
118,144.35396740000002,D3,3.0,Under Pressure
119,367.6839354,F#4,7.0,Under Pressure
120,499.1505633333333,B4,12.0,Under Pressure
121,593.2896972000001,D5,3.0,Under Pressure
122,684.7733563333333,F5,6.0,Under Pressure
123,782.9109620000002,G5,8.0,Under Pressure
124,792.8341796,G5,8.0,Under Pressure
125,796.844635,G5,8.0,Under Pressure
126,795.5666748,G5,8.0,Under Pressure
127,555.5811360000001,C#5,2.0,Under Pressure
128,241.68071879999997,B3,12.0,Under Pressure
129,332.8111512,E4,5.0,Under Pressure
130,317.11376433333334,D#4,4.0,Under Pressure
131,142.86237179999998,D3,3.0,Under Pressure
132,231.25781859999998,A#3,11.0,Under Pressure
133,266.85135383333335,C4,1.0,Under Pressure
134,282.57352899999995,C#4,2.0,Under Pressure
135,266.9587453333333,C4,1.0,Under Pressure
136,228.56284180000003,A#3,11.0,Under Pressure
137,322.68206339999995,E4,5.0,Under Pressure
138,223.829885,A3,10.0,Under Pressure
139,265.14932860000005,C4,1.0,Under Pressure
140,344.0204748333333,F4,6.0,Under Pressure
141,171.04540839999999,F3,6.0,Under Pressure
142,281.2528138,C#4,2.0,Under Pressure
143,261.79776250000003,C4,1.0,Under Pressure
144,383.994873,G4,8.0,Under Pressure
145,234.03574840000002,A#3,11.0,Under Pressure
146,392.2085978333334,G4,8.0,Under Pressure
147,223.829376,A3,10.0,Under Pressure
148,381.4739073333333,G4,8.0,Under Pressure
149,383.0061036,G4,8.0,Under Pressure
150,382.58601080000005,G4,8.0,Under Pressure
151,346.1393103333333,F4,6.0,Under Pressure
152,111.9987944,A2,10.0,Under Pressure
153,130.1992365,C3,1.0,Under Pressure
154,217.39989899999995,A3,10.0,Under Pressure
155,237.53463419999997,A#3,11.0,Under Pressure
156,230.736033,A#3,11.0,Under Pressure
157,227.6917602,A#3,11.0,Under Pressure
158,307.903418,D#4,4.0,Under Pressure
159,238.15924066666665,A#3,11.0,Under Pressure
160,184.7880982,F#3,7.0,Under Pressure
161,288.0098776666667,D4,3.0,Under Pressure
162,260.4719666,C4,1.0,Under Pressure
163,341.0741396,F4,6.0,Under Pressure
164,242.46008816666668,B3,12.0,Under Pressure
165,290.5496642,D4,3.0,Under Pressure
166,308.49900833333334,D#4,4.0,Under Pressure
167,227.4425354,A#3,11.0,Under Pressure
168,239.8093626,A#3,11.0,Under Pressure
169,234.124115,A#3,11.0,Under Pressure
170,184.00964960000002,F#3,7.0,Under Pressure
171,207.6974182,G#3,9.0,Under Pressure
172,294.3983408333334,D4,3.0,Under Pressure
173,55.6580872,A1,10.0,Under Pressure
174,98.50042216666667,G2,8.0,Under Pressure
175,179.1208924,F3,6.0,Under Pressure
176,116.8848816,A#2,11.0,Under Pressure
177,125.9422785,B2,12.0,Under Pressure
178,170.84135139999998,F3,6.0,Under Pressure
179,0.0,0,0.0,Under Pressure
180,0.0,0,0.0,Under Pressure
181,0.0,0,0.0,Under Pressure
182,112.99855033333334,A2,10.0,Under Pressure
183,19.501043799999998,D#0,4.0,Under Pressure
184,0.0,0,0.0,Under Pressure
185,86.69626866666668,F2,6.0,Under Pressure
186,279.9838316,C#4,2.0,Under Pressure
187,218.74302683333335,A3,10.0,Under Pressure
188,192.75718999999998,G3,8.0,Under Pressure
189,1217.6153868000001,D#6,4.0,Under Pressure
190,162.12386066666667,E3,5.0,Under Pressure
191,0.0,0,0.0,Under Pressure
192,0.0,0,0.0,Under Pressure
193,55.473902333333335,A1,10.0,Under Pressure
194,261.2369138,C4,1.0,Under Pressure
195,0.0,0,0.0,Under Pressure
196,0.0,0,0.0,Under Pressure
197,0.0,0,0.0,Under Pressure
198,162.12832133333333,E3,5.0,Under Pressure
199,0.0,0,0.0,Under Pressure
0,0.0,0,0.0,Another One Bites The Dust
1,66.7030212,C2,1.0,Another One Bites The Dust
2,76.33792616666666,D#2,4.0,Another One Bites The Dust
3,0.0,0,0.0,Another One Bites The Dust
4,68.9508148,C#2,2.0,Another One Bites The Dust
5,181.3467126666667,F#3,7.0,Another One Bites The Dust
6,116.2813478,A#2,11.0,Another One Bites The Dust
7,112.08158616666667,A2,10.0,Another One Bites The Dust
8,0.0,0,0.0,Another One Bites The Dust
9,132.3378022,C3,1.0,Another One Bites The Dust
10,146.37161766666668,D3,3.0,Another One Bites The Dust
11,142.9537202,D3,3.0,Another One Bites The Dust
12,132.8782714,C3,1.0,Another One Bites The Dust
13,278.1087646666667,C#4,2.0,Another One Bites The Dust
14,115.6405518,A#2,11.0,Another One Bites The Dust
15,139.99956,C#3,2.0,Another One Bites The Dust
16,101.6269104,G#2,9.0,Another One Bites The Dust
17,0.0,0,0.0,Another One Bites The Dust
18,221.20649216666666,A3,10.0,Another One Bites The Dust
19,0.0,0,0.0,Another One Bites The Dust
20,74.62043,D2,3.0,Another One Bites The Dust
21,331.7909302,E4,5.0,Another One Bites The Dust
22,130.64732659999999,C3,1.0,Another One Bites The Dust
23,0.0,0,0.0,Another One Bites The Dust
24,67.9225434,C#2,2.0,Another One Bites The Dust
25,151.574771,D#3,4.0,Another One Bites The Dust
26,0.0,0,0.0,Another One Bites The Dust
27,0.0,0,0.0,Another One Bites The Dust
28,0.0,0,0.0,Another One Bites The Dust
