second,pitch,note,note_number,song_name
75,115.95965316666667,A#2,11.0,Don't Stop Me Now
76,110.73820799999999,A2,10.0,Don't Stop Me Now
77,50.866763399999996,G#1,9.0,Don't Stop Me Now
78,147.873876,D3,3.0,Don't Stop Me Now
79,0.0,0,0.0,Don't Stop Me Now
80,212.1614125,G#3,9.0,Don't Stop Me Now
81,287.94222419999994,D4,3.0,Don't Stop Me Now
82,231.4920776,A#3,11.0,Don't Stop Me Now
83,333.9950713333333,E4,5.0,Don't Stop Me Now
84,1485.8911315999999,F#6,7.0,Don't Stop Me Now
85,106.5827454,G#2,9.0,Don't Stop Me Now
86,115.5712585,A#2,11.0,Don't Stop Me Now
87,52.058700599999995,G#1,9.0,Don't Stop Me Now
88,250.37236016666665,B3,12.0,Don't Stop Me Now
89,328.0353212,E4,5.0,Don't Stop Me Now
90,162.47414559999999,E3,5.0,Don't Stop Me Now
91,248.48699716666667,B3,12.0,Don't Stop Me Now
92,137.2494872,C#3,2.0,Don't Stop Me Now
93,273.9228515,C#4,2.0,Don't Stop Me Now
94,409.61463620000006,G#4,9.0,Don't Stop Me Now
95,360.27066959999996,F#4,7.0,Don't Stop Me Now
96,411.24459333333334,G#4,9.0,Don't Stop Me Now
97,888.801709,A5,10.0,Don't Stop Me Now
98,0.0,0,0.0,Don't Stop Me Now
99,302.353335,D#4,4.0,Don't Stop Me Now
100,109.266284,A2,10.0,Don't Stop Me Now
101,115.54549149999998,A#2,11.0,Don't Stop Me Now
102,130.80337519999998,C3,1.0,Don't Stop Me Now
103,402.7028748,G4,8.0,Don't Stop Me Now
104,177.18177033333333,F3,6.0,Don't Stop Me Now
105,91.484308,F#2,7.0,Don't Stop Me Now
106,205.91031383333336,G#3,9.0,Don't Stop Me Now
107,0.0,0,0.0,Don't Stop Me Now
108,267.57583,C4,1.0,Don't Stop Me Now
109,729.8771565000001,F#5,7.0,Don't Stop Me Now
110,162.8263672,E3,5.0,Don't Stop Me Now
111,70.0712098,C#2,2.0,Don't Stop Me Now
112,125.96735633333333,B2,12.0,Don't Stop Me Now
113,0.0,0,0.0,Don't Stop Me Now
114,251.31063316666666,B3,12.0,Don't Stop Me Now
115,77.1043152,D#2,4.0,Don't Stop Me Now
116,213.321173,G#3,9.0,Don't Stop Me Now
117,220.81788633333335,A3,10.0,Don't Stop Me Now
118,626.7833678,D#5,4.0,Don't Stop Me Now
119,522.4956666,C5,1.0,Don't Stop Me Now
120,624.6948446666667,D#5,4.0,Don't Stop Me Now
121,248.23675540000005,B3,12.0,Don't Stop Me Now
122,0.0,0,0.0,Don't Stop Me Now
123,0.0,0,0.0,Don't Stop Me Now
124,0.0,0,0.0,Don't Stop Me Now
125,0.0,0,0.0,Don't Stop Me Now
126,0.0,0,0.0,Don't Stop Me Now
127,0.0,0,0.0,Don't Stop Me Now
128,0.0,0,0.0,Don't Stop Me Now
129,0.0,0,0.0,Don't Stop Me Now
130,0.0,0,0.0,Don't Stop Me Now
131,0.0,0,0.0,Don't Stop Me Now
132,0.0,0,0.0,Don't Stop Me Now
133,0.0,0,0.0,Don't Stop Me Now
134,0.0,0,0.0,Don't Stop Me Now
135,0.0,0,0.0,Don't Stop Me Now
136,0.0,0,0.0,Don't Stop Me Now
137,0.0,0,0.0,Don't Stop Me Now
138,12.980917666666668,G#-1,9.0,Don't Stop Me Now
139,82.377305,E2,5.0,Don't Stop Me Now
140,93.6784465,F#2,7.0,Don't Stop Me Now
141,126.9531784,B2,12.0,Don't Stop Me Now
142,82.0302368,E2,5.0,Don't Stop Me Now
143,154.14703883333334,D#3,4.0,Don't Stop Me Now
144,319.9569702,D#4,4.0,Don't Stop Me Now
145,0.0,0,0.0,Don't Stop Me Now
146,131.38727833333334,C3,1.0,Don't Stop Me Now
147,177.8105528,F3,6.0,Don't Stop Me Now
148,378.86622616666665,F#4,7.0,Don't Stop Me Now
149,180.6198426,F#3,7.0,Don't Stop Me Now
150,261.11490779999997,C4,1.0,Don't Stop Me Now
151,407.67909750000007,G#4,9.0,Don't Stop Me Now
152,357.89847100000003,F4,6.0,Don't Stop Me Now
153,373.8674978333333,F#4,7.0,Don't Stop Me Now
154,215.73673079999998,A3,10.0,Don't Stop Me Now
155,169.8688202,F3,6.0,Don't Stop Me Now
156,214.66178383333332,A3,10.0,Don't Stop Me Now
157,0.0,0,0.0,Don't Stop Me Now
158,107.4442688,A2,10.0,Don't Stop Me Now
159,828.1289061666666,G#5,9.0,Don't Stop Me Now
160,199.315329,G3,8.0,Don't Stop Me Now
161,82.0956065,E2,5.0,Don't Stop Me Now
162,759.9927186,F#5,7.0,Don't Stop Me Now
163,159.3702942,D#3,4.0,Don't Stop Me Now
164,52.89809666666667,G#1,9.0,Don't Stop Me Now
165,93.3614136,F#2,7.0,Don't Stop Me Now
166,68.35747283333333,C#2,2.0,Don't Stop Me Now
167,0.0,0,0.0,Don't Stop Me Now
168,93.8360594,F#2,7.0,Don't Stop Me Now
169,647.8999021666666,E5,5.0,Don't Stop Me Now
170,59.384765599999994,A#1,11.0,Don't Stop Me Now
171,49.6398498,G1,8.0,Don't Stop Me Now
172,176.50911699999997,F3,6.0,Don't Stop Me Now
173,179.00360099999997,F3,6.0,Don't Stop Me Now
174,50.706787166666665,G#1,9.0,Don't Stop Me Now
175,68.789679,C#2,2.0,Don't Stop Me Now
176,294.304901,D4,3.0,Don't Stop Me Now
177,329.62153616666666,E4,5.0,Don't Stop Me Now
178,359.25912780000004,F4,6.0,Don't Stop Me Now
179,411.60178220000006,G#4,9.0,Don't Stop Me Now
180,414.3673401666667,G#4,9.0,Don't Stop Me Now
181,290.20331120000003,D4,3.0,Don't Stop Me Now
182,51.74135066666667,G#1,9.0,Don't Stop Me Now
183,72.65271,D2,3.0,Don't Stop Me Now
184,39.6502136,D#1,4.0,Don't Stop Me Now
185,138.89003766666667,C#3,2.0,Don't Stop Me Now
186,62.121141,B1,12.0,Don't Stop Me Now
187,109.34261566666669,A2,10.0,Don't Stop Me Now
188,244.7731048,B3,12.0,Don't Stop Me Now
189,181.96816379999999,F#3,7.0,Don't Stop Me Now
190,307.81579583333337,D#4,4.0,Don't Stop Me Now
191,409.8267578,G#4,9.0,Don't Stop Me Now
192,413.553174,G#4,9.0,Don't Stop Me Now
193,68.35239666666666,C#2,2.0,Don't Stop Me Now
194,104.0326172,G#2,9.0,Don't Stop Me Now
195,109.56861366666665,A2,10.0,Don't Stop Me Now
196,330.65217299999995,E4,5.0,Don't Stop Me Now
197,218.84773560000002,A3,10.0,Don't Stop Me Now
198,255.97966250000002,C4,1.0,Don't Stop Me Now
199,49.6355378,G1,8.0,Don't Stop Me Now
200,569.4280598333334,C#5,2.0,Don't Stop Me Now
201,0.0,0,0.0,Don't Stop Me Now
202,0.0,0,0.0,Don't Stop Me Now
203,192.53341166666667,G3,8.0,Don't Stop Me Now
204,416.42962040000003,G#4,9.0,Don't Stop Me Now
205,385.25756820000004,G4,8.0,Don't Stop Me Now
206,274.11645,C#4,2.0,Don't Stop Me Now
207,204.29390600000002,G#3,9.0,Don't Stop Me Now
208,178.97009766666667,F3,6.0,Don't Stop Me Now
209,160.4796206,E3,5.0,Don't Stop Me Now
210,151.901114,D#3,4.0,Don't Stop Me Now
211,356.1412301666667,F4,6.0,Don't Stop Me Now
212,580.4665832,D5,3.0,Don't Stop Me Now
213,694.4798583333333,F5,6.0,Don't Stop Me Now
214,628.8615358,D#5,4.0,Don't Stop Me Now
215,720.4863282,F#5,7.0,Don't Stop Me Now
216,612.7138468333334,D#5,4.0,Don't Stop Me Now
217,494.5517212,B4,12.0,Don't Stop Me Now
218,0.0,0,0.0,Don't Stop Me Now
219,0.0,0,0.0,Don't Stop Me Now
220,147.8314392,D3,3.0,Don't Stop Me Now
221,276.6281281666666,C#4,2.0,Don't Stop Me Now
222,206.34385359999996,G#3,9.0,Don't Stop Me Now
223,287.7750856,D4,3.0,Don't Stop Me Now
224,374.3103943333333,F#4,7.0,Don't Stop Me Now
225,415.1806030000001,G#4,9.0,Don't Stop Me Now
226,413.9318695,G#4,9.0,Don't Stop Me Now
227,0.0,0,0.0,Don't Stop Me Now
228,398.2672486,G4,8.0,Don't Stop Me Now
229,562.2043863333333,C#5,2.0,Don't Stop Me Now
230,611.4864868,D#5,4.0,Don't Stop Me Now
231,618.9992186,D#5,4.0,Don't Stop Me Now
232,518.0159405,C5,1.0,Don't Stop Me Now
233,439.0952028,A4,10.0,Don't Stop Me Now
234,389.08950550000003,G4,8.0,Don't Stop Me Now
235,163.4367554,E3,5.0,Don't Stop Me Now
236,209.3562774,G#3,9.0,Don't Stop Me Now
237,105.52667766666667,G#2,9.0,Don't Stop Me Now
238,0.0,0,0.0,Don't Stop Me Now
239,0.0,0,0.0,Don't Stop Me Now
240,69.96950283333332,C#2,2.0,Don't Stop Me Now
241,35.2878174,C#1,2.0,Don't Stop Me Now
242,0.0,0,0.0,Don't Stop Me Now
243,279.8313842,C#4,2.0,Don't Stop Me Now
244,291.157953,D4,3.0,Don't Stop Me Now
245,398.2074915,G4,8.0,Don't Stop Me Now
246,547.5329710000001,C#5,2.0,Don't Stop Me Now
247,594.0397236666666,D5,3.0,Don't Stop Me Now
248,626.6925416,D#5,4.0,Don't Stop Me Now
249,625.7354612,D#5,4.0,Don't Stop Me Now
250,361.8788148333333,F#4,7.0,Don't Stop Me Now
251,409.70001840000003,G#4,9.0,Don't Stop Me Now
252,270.2135194,C#4,2.0,Don't Stop Me Now
253,296.80018083333334,D4,3.0,Don't Stop Me Now
254,155.49426880000001,D#3,4.0,Don't Stop Me Now
255,116.7380905,A#2,11.0,Don't Stop Me Now
256,331.992569,E4,5.0,Don't Stop Me Now
257,197.85560900000002,G3,8.0,Don't Stop Me Now
258,96.41338350000001,G2,8.0,Don't Stop Me Now
259,46.8464264,F#1,7.0,Don't Stop Me Now
260,192.04391999999999,G3,8.0,Don't Stop Me Now
261,265.70573720000004,C4,1.0,Don't Stop Me Now
262,209.71212759999997,G#3,9.0,Don't Stop Me Now
263,387.71786,G4,8.0,Don't Stop Me Now
264,326.3752566,E4,5.0,Don't Stop Me Now
265,265.7510804,C4,1.0,Don't Stop Me Now
266,342.7031048333334,F4,6.0,Don't Stop Me Now
267,412.38527239999996,G#4,9.0,Don't Stop Me Now
268,411.3485006666667,G#4,9.0,Don't Stop Me Now
269,338.174286,E4,5.0,Don't Stop Me Now
270,559.6220458,C#5,2.0,Don't Stop Me Now
271,450.6669821666667,A4,10.0,Don't Stop Me Now
272,419.1657776,G#4,9.0,Don't Stop Me Now
273,637.0902048333334,D#5,4.0,Don't Stop Me Now
274,341.20004259999996,F4,6.0,Don't Stop Me Now
275,301.9714996,D4,3.0,Don't Stop Me Now
276,169.23236583333332,E3,5.0,Don't Stop Me Now
277,373.0997682,F#4,7.0,Don't Stop Me Now
278,226.4076966,A3,10.0,Don't Stop Me Now
279,122.42472083333332,B2,12.0,Don't Stop Me Now
280,54.345959400000005,A1,10.0,Don't Stop Me Now
281,226.51913966666666,A#3,11.0,Don't Stop Me Now
282,195.142389,G3,8.0,Don't Stop Me Now
283,338.0086548,E4,5.0,Don't Stop Me Now
284,412.07935066666664,G#4,9.0,Don't Stop Me Now
285,414.1138244,G#4,9.0,Don't Stop Me Now
286,241.21753433333333,B3,12.0,Don't Stop Me Now
287,311.15355220000004,D#4,4.0,Don't Stop Me Now
288,268.44343879999997,C4,1.0,Don't Stop Me Now
289,205.880104,G#3,9.0,Don't Stop Me Now
290,83.686203,E2,5.0,Don't Stop Me Now
291,0.0,0,0.0,Don't Stop Me Now
292,0.0,0,0.0,Don't Stop Me Now
293,0.0,0,0.0,Don't Stop Me Now
294,0.0,0,0.0,Don't Stop Me Now
295,0.0,0,0.0,Don't Stop Me Now
296,0.0,0,0.0,Don't Stop Me Now
297,0.0,0,0.0,Don't Stop Me Now
298,0.0,0,0.0,Don't Stop Me Now
299,0.0,0,0.0,Don't Stop Me Now
0,191.56124366666668,G3,8.0,I Want To Break Free
1,373.9854798,F#4,7.0,I Want To Break Free
2,129.20620216666669,C3,1.0,I Want To Break Free
3,0.0,0,0.0,I Want To Break Free
4,46.728128,F#1,7.0,I Want To Break Free
5,361.30049383333335,F#4,7.0,I Want To Break Free
6,424.8884462000001,G#4,9.0,I Want To Break Free
7,139.59929916666667,C#3,2.0,I Want To Break Free
8,0.0,0,0.0,I Want To Break Free
9,521.4091705999999,C5,1.0,I Want To Break Free
10,404.780965,G#4,9.0,I Want To Break Free
11,338.532733,E4,5.0,I Want To Break Free
12,234.6807676,A#3,11.0,I Want To Break Free
13,179.895251,F#3,7.0,I Want To Break Free
14,420.85189840000004,G#4,9.0,I Want To Break Free
15,248.05794283333333,B3,12.0,I Want To Break Free
16,186.19211420000002,F#3,7.0,I Want To Break Free
17,0.0,0,0.0,I Want To Break Free
18,355.0295968333333,F4,6.0,I Want To Break Free
19,199.66578959999998,G3,8.0,I Want To Break Free
20,637.3641078333334,D#5,4.0,I Want To Break Free
21,0.0,0,0.0,I Want To Break Free
22,0.0,0,0.0,I Want To Break Free
23,336.98379,E4,5.0,I Want To Break Free
24,484.87467019999997,B4,12.0,I Want To Break Free
25,0.0,0,0.0,I Want To Break Free
26,362.02750149999997,F#4,7.0,I Want To Break Free
27,303.092676,D#4,4.0,I Want To Break Free
28,284.75157183333334,C#4,2.0,I Want To Break Free
29,100.7539246,G2,8.0,I Want To Break Free
30,0.0,0,0.0,I Want To Break Free
31,253.65141533333335,B3,12.0,I Want To Break Free
32,372.54805880000004,F#4,7.0,I Want To Break Free
33,139.28314716666668,C#3,2.0,I Want To Break Free
34,0.0,0,0.0,I Want To Break Free
35,66.3000428,C2,1.0,I Want To Break Free
36,236.29704800000002,A#3,11.0,I Want To Break Free
37,435.5635194,A4,10.0,I Want To Break Free
38,236.00734860000003,A#3,11.0,I Want To Break Free
39,331.0375491666667,E4,5.0,I Want To Break Free
40,413.7180114000001,G#4,9.0,I Want To Break Free
41,344.25101466666666,F4,6.0,I Want To Break Free
42,205.85294199999998,G#3,9.0,I Want To Break Free
43,165.8598816,E3,5.0,I Want To Break Free
44,390.92170216666665,G4,8.0,I Want To Break Free
45,268.42121579999997,C4,1.0,I Want To Break Free
46,141.98078666666666,C#3,2.0,I Want To Break Free
47,119.76177360000001,A#2,11.0,I Want To Break Free
48,0.0,0,0.0,I Want To Break Free
49,104.08546966666667,G#2,9.0,I Want To Break Free
50,282.2121276,C#4,2.0,I Want To Break Free
51,0.0,0,0.0,I Want To Break Free
52,215.40543616666665,A3,10.0,I Want To Break Free
53,430.5794922,A4,10.0,I Want To Break Free
54,272.19217449999996,C#4,2.0,I Want To Break Free
55,195.2507996,G3,8.0,I Want To Break Free
56,0.0,0,0.0,I Want To Break Free
57,0.0,0,0.0,I Want To Break Free
58,0.0,0,0.0,I Want To Break Free
59,248.8533448,B3,12.0,I Want To Break Free
60,261.21530666666666,C4,1.0,I Want To Break Free
61,311.994037,D#4,4.0,I Want To Break Free
62,248.1983948333333,B3,12.0,I Want To Break Free
63,70.9476928,C#2,2.0,I Want To Break Free
64,297.7725708,D4,3.0,I Want To Break Free
65,754.319931,F#5,7.0,I Want To Break Free
66,188.9141176,F#3,7.0,I Want To Break Free
67,269.1183675,C4,1.0,I Want To Break Free
68,156.05140999999998,D#3,4.0,I Want To Break Free
69,172.0681702,F3,6.0,I Want To Break Free
70,306.94246933333335,D#4,4.0,I Want To Break Free
71,264.5700256,C4,1.0,I Want To Break Free
72,181.6599974,F#3,7.0,I Want To Break Free
73,302.236646,D4,3.0,I Want To Break Free
74,328.2520386,E4,5.0,I Want To Break Free
75,764.7869873333333,G5,8.0,I Want To Break Free
76,54.2757324,A1,10.0,I Want To Break Free
77,307.8591432,D#4,4.0,I Want To Break Free
78,183.66840366666665,F#3,7.0,I Want To Break Free
79,139.1277986,C#3,2.0,I Want To Break Free
80,107.97671516666666,A2,10.0,I Want To Break Free
81,346.5400574,F4,6.0,I Want To Break Free
82,411.0464478,G#4,9.0,I Want To Break Free
83,165.06767783333336,E3,5.0,I Want To Break Free
84,266.40500480000003,C4,1.0,I Want To Break Free
85,128.5227142,C3,1.0,I Want To Break Free
86,241.63138833333332,B3,12.0,I Want To Break Free
87,260.3932922,C4,1.0,I Want To Break Free
88,0.0,0,0.0,I Want To Break Free
89,0.0,0,0.0,I Want To Break Free
90,354.818451,F4,6.0,I Want To Break Free
91,267.0617726666667,C4,1.0,I Want To Break Free
92,234.6849732,A#3,11.0,I Want To Break Free
93,175.05900333333332,F3,6.0,I Want To Break Free
94,141.999362,C#3,2.0,I Want To Break Free
95,145.3414002,D3,3.0,I Want To Break Free
96,323.62929266666663,E4,5.0,I Want To Break Free
97,329.1778076,E4,5.0,I Want To Break Free
98,171.26264039999998,F3,6.0,I Want To Break Free
99,442.84772733333335,A4,10.0,I Want To Break Free
100,361.56486499999994,F#4,7.0,I Want To Break Free
101,250.75507866666666,B3,12.0,I Want To Break Free
102,96.4950576,G2,8.0,I Want To Break Free
103,200.3262666,G3,8.0,I Want To Break Free
104,329.34683233333334,E4,5.0,I Want To Break Free
105,213.17229000000003,G#3,9.0,I Want To Break Free
106,0.0,0,0.0,I Want To Break Free
107,81.54161060000001,E2,5.0,I Want To Break Free
108,214.0404054,A3,10.0,I Want To Break Free
109,336.9008128333333,E4,5.0,I Want To Break Free
110,65.5654846,C2,1.0,I Want To Break Free
111,0.0,0,0.0,I Want To Break Free
112,279.59238683333336,C#4,2.0,I Want To Break Free
113,328.52199099999996,E4,5.0,I Want To Break Free
114,259.02533983333336,C4,1.0,I Want To Break Free
115,0.0,0,0.0,I Want To Break Free
116,174.4056824,F3,6.0,I Want To Break Free
117,241.5962015,B3,12.0,I Want To Break Free
118,334.10023179999996,E4,5.0,I Want To Break Free
119,265.628955,C4,1.0,I Want To Break Free
120,137.38540650000002,C#3,2.0,I Want To Break Free
121,368.4620972,F#4,7.0,I Want To Break Free
122,355.08557616666667,F4,6.0,I Want To Break Free
123,133.0460326,C3,1.0,I Want To Break Free
124,0.0,0,0.0,I Want To Break Free
125,306.0145975,D#4,4.0,I Want To Break Free
126,384.4375916,G4,8.0,I Want To Break Free
127,440.08407100000005,A4,10.0,I Want To Break Free
128,247.13782340000003,B3,12.0,I Want To Break Free
129,248.73237319999998,B3,12.0,I Want To Break Free
130,0.0,0,0.0,I Want To Break Free
131,0.0,0,0.0,I Want To Break Free
132,99.2969636,G2,8.0,I Want To Break Free
133,171.27150233333336,F3,6.0,I Want To Break Free
134,181.0805116,F#3,7.0,I Want To Break Free
135,286.87592566666666,D4,3.0,I Want To Break Free
136,371.4692382,F#4,7.0,I Want To Break Free
137,370.9958436,F#4,7.0,I Want To Break Free
138,330.33421599999997,E4,5.0,I Want To Break Free
139,327.348761,E4,5.0,I Want To Break Free
140,329.20095833333335,E4,5.0,I Want To Break Free
141,327.85766,E4,5.0,I Want To Break Free
142,65.49536739999999,C2,1.0,I Want To Break Free
143,0.0,0,0.0,I Want To Break Free
0,38.77752566666667,D#1,4.0,Radio Ga Ga
1,117.89904779999999,A#2,11.0,Radio Ga Ga
2,202.425623,G#3,9.0,Radio Ga Ga
3,83.2225958,E2,5.0,Radio Ga Ga
4,17.437058999999998,C#0,2.0,Radio Ga Ga
5,57.824541,A#1,11.0,Radio Ga Ga
6,345.5334532,F4,6.0,Radio Ga Ga
7,135.96292100000002,C#3,2.0,Radio Ga Ga
8,266.92855840000004,C4,1.0,Radio Ga Ga
9,52.723999000000006,G#1,9.0,Radio Ga Ga
10,206.14030966666667,G#3,9.0,Radio Ga Ga
11,115.5331848,A#2,11.0,Radio Ga Ga
12,309.1227112,D#4,4.0,Radio Ga Ga
13,146.229009,D3,3.0,Radio Ga Ga
14,245.8019714,B3,12.0,Radio Ga Ga
15,180.08967600000003,F#3,7.0,Radio Ga Ga
16,363.52471319999995,F#4,7.0,Radio Ga Ga
17,345.233191,F4,6.0,Radio Ga Ga
18,309.07872533333335,D#4,4.0,Radio Ga Ga
19,278.4682984,C#4,2.0,Radio Ga Ga
20,241.40037016666668,B3,12.0,Radio Ga Ga
21,285.9241943999999,D4,3.0,Radio Ga Ga
22,233.76895159999998,A#3,11.0,Radio Ga Ga
23,138.97117616666668,C#3,2.0,Radio Ga Ga
24,102.51994320000001,G#2,9.0,Radio Ga Ga
25,105.6471946,G#2,9.0,Radio Ga Ga
26,147.49385966666668,D3,3.0,Radio Ga Ga
27,280.2326538,C#4,2.0,Radio Ga Ga
28,160.629959,E3,5.0,Radio Ga Ga
29,281.7289856,C#4,2.0,Radio Ga Ga
30,204.83700860000005,G#3,9.0,Radio Ga Ga
31,302.0057983333334,D4,3.0,Radio Ga Ga
32,236.48733520000002,A#3,11.0,Radio Ga Ga
33,300.59217816666666,D4,3.0,Radio Ga Ga
34,314.60638439999997,D#4,4.0,Radio Ga Ga
35,368.94837019999994,F#4,7.0,Radio Ga Ga
36,248.30850966666662,B3,12.0,Radio Ga Ga
37,375.0717348,F#4,7.0,Radio Ga Ga
38,356.62666019999995,F4,6.0,Radio Ga Ga
39,197.83471183333336,G3,8.0,Radio Ga Ga
40,232.280548,A#3,11.0,Radio Ga Ga
41,240.15075166666668,B3,12.0,Radio Ga Ga
42,262.1886352,C4,1.0,Radio Ga Ga
43,121.8956542,B2,12.0,Radio Ga Ga
44,157.66483833333334,D#3,4.0,Radio Ga Ga
45,313.86221919999997,D#4,4.0,Radio Ga Ga
46,363.286967,F#4,7.0,Radio Ga Ga
47,180.472583,F#3,7.0,Radio Ga Ga
48,366.7981444,F#4,7.0,Radio Ga Ga
49,218.38588449999997,A3,10.0,Radio Ga Ga
50,374.31314679999997,F#4,7.0,Radio Ga Ga
51,209.3528808,G#3,9.0,Radio Ga Ga
52,350.9336343333334,F4,6.0,Radio Ga Ga
53,298.0741824,D4,3.0,Radio Ga Ga
54,323.1618193333333,E4,5.0,Radio Ga Ga
55,350.387677,F4,6.0,Radio Ga Ga
